gene	Fib_normal	Fib/PSC_tumor	PSC_normal
MFAP5	1.15	-0.6	-0.56
EFNA5	1.15	-0.47	-0.68
KLF5	1.15	-0.68	-0.47
NT5E	1.15	-0.46	-0.69
EMILIN3	1.14	-0.71	-0.44
POSTN	1.12	-0.32	-0.8
MGP	1.04	-0.95	-0.09
TNC	-0.65	1.15	-0.5
THY1	-0.48	1.15	-0.67
COL1A2	-0.44	1.14	-0.71
COL3A1	-0.73	1.14	-0.41
MCAM	-0.74	1.14	-0.4
COL1A1	-0.34	1.13	-0.78
S100A4	-0.18	1.08	-0.9
STRIP1	-1.01	0.99	0.03
FAP	0.14	0.92	-1.06
AIFM2	-1.15	0.66	0.49
NES	-0.61	-0.54	1.15
RGS5	-0.49	-0.66	1.15
LUM	-0.76	-0.37	1.13
PDGFRB	-0.91	-0.17	1.07
TAGLN	-0.07	-0.96	1.03
ENG	-0.04	-0.98	1.02
