pathway	Adipo	Fib	mCAF	MSC
negative regulation of vascular smooth muscle cell differentiation (8g)	1.1489675742616132	-1.2058210622847518	-0.3064261486858499	0.3632796367089881
regulation of aorta morphogenesis (2g)	1.4709185636580828	-0.3082644057713412	-0.40037226442491125	-0.7622818934618305
positive regulation of aorta morphogenesis (2g)	1.4709185636580828	-0.3082644057713412	-0.40037226442491125	-0.7622818934618305
regulation of artery morphogenesis (3g)	0.9829662087805994	-0.6837209448407141	0.7225955855611953	-1.0218408495010805
positive regulation of artery morphogenesis (3g)	0.9829662087805994	-0.6837209448407141	0.7225955855611953	-1.0218408495010805
positive regulation of vasculogenesis (12g)	1.3636090845078541	-1.0434488121678276	-0.14374702500306902	-0.1764132473369548
positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (9g)	1.1109190771627022	0.5148920509515812	-0.5136447516269779	-1.1121663764873062
regulation of vasculogenesis (16g)	1.1403942880521003	-1.2986360870205693	0.06291985328872196	0.09532194567974714
regulation of aortic smooth muscle cell differentiation (1g)	1.4940501095567962	-0.48468600792858046	-0.6130467106984853	-0.3963173909297301
positive regulation of aortic smooth muscle cell differentiation (1g)	1.4940501095567962	-0.48468600792858046	-0.6130467106984853	-0.3963173909297301
positive regulation of cell migration involved in sprouting angiogenesis (21g)	-0.9912763149207867	1.3891091785936958	-0.2645345075272212	-0.13329835614568866
positive regulation of sprouting angiogenesis (40g)	-1.0576903102276813	1.2641299037094014	-0.4651301042202697	0.2586905107385501
regulation of cell migration involved in sprouting angiogenesis (38g)	-0.6956739032464112	1.4628487262200998	-0.18130936023587574	-0.5858654627378129
negative regulation of vascular wound healing (1g)	-0.8684254742068438	1.4086560233757655	-0.029698053458231895	-0.5105324957106899
positive regulation of angiogenesis (166g)	-1.3496491487235642	0.7586611890957403	0.7582287803730802	-0.16724082074525545
positive regulation of vasculature development (186g)	-1.3443529801973597	0.7636661585486304	0.7598806673353914	-0.17919384568666505
regulation of sprouting angiogenesis (68g)	-0.7281342891026028	1.4684328050164872	-0.5106921479448536	-0.2296063679690309
positive regulation of vascular smooth muscle cell differentiation (6g)	-1.0871125535072081	1.218272198671054	-0.46893928986419736	0.3377796447003518
regulation of angiogenesis (290g)	-1.0357493263959892	0.8822608738478659	0.8307534207851937	-0.6772649682370661
negative regulation of blood vessel morphogenesis (108g)	0.45570519249143027	0.9104799317003818	0.0345870930169207	-1.4007722172087278
positive regulation of vascular wound healing (4g)	-0.8730058453958516	-0.5919308291266068	1.3706136801313715	0.09432299439108657
positive regulation of lymphangiogenesis (2g)	-1.1944145984149566	0.05097937874873537	1.2488633914965057	-0.1054281718302851
regulation of lymphangiogenesis (5g)	-1.2312421909289173	0.10552721972108219	1.2106574450720273	-0.08494247386419151
negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (4g)	-0.8730104207101279	0.7082861464015555	1.0104290789407926	-0.8457048046322199
regulation of vascular wound healing (6g)	-1.241578965787034	0.49141756761810473	1.0590468474792964	-0.3088854493103675
regulation of vasculature development (322g)	-1.0410761498752406	0.8480193711326562	0.8641181679755555	-0.6710613892329746
positive regulation of glomerular metanephric mesangial cell proliferation (1g)	-1.227631480874569	0.5946970299389228	1.0016509162241534	-0.36871646528850766
regulation of metanephric glomerular mesangial cell proliferation (2g)	-1.2725291337489604	0.5436164370952107	1.0045711479560149	-0.27565845130226624
regulation of blood vessel branching (4g)	-0.8136684441902317	0.20910133578801263	1.329773116196707	-0.7252060077944856
positive regulation blood vessel branching (3g)	-0.8649823363676918	0.257608403941068	1.3039349157476092	-0.6965609833209866
regulation of glomerular mesangial cell proliferation (9g)	-0.15269403047698352	-0.7084906146871275	-0.595055298539285	1.4562399437033968
positive regulation of glomerular mesangial cell proliferation (6g)	-0.0861300220363661	-0.7084145194436469	-0.6455795820529958	1.4401241235330102
negative regulation of glomerular mesangial cell proliferation (3g)	-0.664099004630765	-0.6470637929034345	-0.1446395142134953	1.455802311747695
regulation of cell adhesion involved in sprouting angiogenesis (1g)	-0.9234835232135862	0.8595880174688739	-0.8065763388357373	0.8704718445804495
negative regulation of cell adhesion involved in sprouting angiogenesis (1g)	-0.9234835232135862	0.8595880174688739	-0.8065763388357373	0.8704718445804495
regulation of vascular smooth muscle cell differentiation (14g)	0.08495803921914832	0.03938570892432107	-1.2835440969533138	1.159200348809846
negative regulation of metanephric glomerular mesangial cell proliferation (1g)	-0.3458363561696165	-0.8839283240343964	-0.20454042879767004	1.4343051090016832
positive regulation of cardiac vascular smooth muscle cell differentiation (2g)	-1.283304766565208	0.304125532930186	-0.13540660338702457	1.1145858370220467
regulation of cardiac vascular smooth muscle cell differentiation (3g)	-1.3949020084277917	0.3423547615166237	0.08860151407410376	0.9639457328370642
negative regulation of vascular smooth muscle cell differentiation involved in phenotypic switching (2g)	-1.306363849023555	-0.0347674939208109	0.22734559305912624	1.1137857498852386
