pathway	Eosinophil	Foam_Cell	FOLR2_Mac	M2_Mac	Mast	TREM2_Mac
regulation of metanephric glomerular mesangial cell proliferation (2g)	1.7189788931042127	-1.0018299420363979	-0.5371483861283185	0.5391268509874625	-0.04043202514527738	-0.6786953907816821
positive regulation of glomerular metanephric mesangial cell proliferation (1g)	1.7006001495947793	-0.9655483909628946	-0.6141964758037753	0.6171738624433283	-0.09957901549900573	-0.6384501297724307
positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (9g)	1.081921750854191	-0.9955928761774945	0.4044428375012937	1.0589468529694468	-0.35504748656751006	-1.1946710785799275
positive regulation blood vessel branching (3g)	1.1733006797402121	0.014462501290663171	-0.34210969081714	0.8721717791508334	-1.6557726820073206	-0.06205258735724742
regulation of blood vessel branching (4g)	1.1756489114930209	-0.02057897393107582	-0.30909043144351483	0.8785712490517702	-1.6569338434331142	-0.06761691173708484
negative regulation of metanephric glomerular mesangial cell proliferation (1g)	1.2216129058925715	-1.0472411704371791	0.7038281447952134	-0.715797373440349	0.7524715285540086	-0.9148740353642648
positive regulation of lymphangiogenesis (2g)	-0.3204187914424063	2.028188301946331	-0.3640490375637648	-0.5338877376272627	-0.543302895553134	-0.2665298397597638
regulation of lymphangiogenesis (5g)	-0.6732548525856519	1.8583511615456636	-0.4477327418366375	-0.7768205459819215	-0.36011731381806283	0.39957429267661065
regulation of cell adhesion involved in sprouting angiogenesis (1g)	-0.42712959971352166	2.022096607315442	-0.3392217232603173	-0.2892491590444708	-0.6605779559056374	-0.3059181693914949
negative regulation of cell adhesion involved in sprouting angiogenesis (1g)	-0.42712959971352166	2.022096607315442	-0.3392217232603173	-0.2892491590444708	-0.6605779559056374	-0.3059181693914949
positive regulation of glomerular mesangial cell proliferation (6g)	-0.06830956996476778	1.8677185854664256	-1.0496144176142341	-0.19524673429397885	-0.6039141840088188	0.049366320415375746
regulation of glomerular mesangial cell proliferation (9g)	-0.02624563924025646	1.882201919258094	-1.0259475264925655	-0.2356044371890111	-0.5903668541864819	-0.00403746214977754
negative regulation of testicular blood vessel morphogenesis (1g)	-1.155213122802048	1.7268763549603507	0.2696879460358389	-0.6731705991375434	-0.351810384234187	0.18362980517758842
negative regulation of glomerular mesangial cell proliferation (3g)	0.979271575583612	-0.6216062226727239	1.0636085208544461	-0.8073413090009093	0.610397662106544	-1.2243302268709695
regulation of artery morphogenesis (3g)	0.06821415886002714	-1.1464597649146127	1.5466681391450932	-1.0143096258797535	0.037386624264182954	0.5085004685250629
positive regulation of artery morphogenesis (3g)	0.06821415886002714	-1.1464597649146127	1.5466681391450932	-1.0143096258797535	0.037386624264182954	0.5085004685250629
regulation of cardiac vascular smooth muscle cell differentiation (3g)	0.02250835885586676	0.4217866110250294	1.380003559825323	-1.1780808404126173	0.4894508411258167	-1.1356685304194194
regulation of blood vessel endothelial cell differentiation (1g)	-0.9174519432095194	-0.815787750982803	1.4280817579937313	-0.5036150585533449	1.0649429915577056	-0.2561699968057688
negative regulation of blood vessel endothelial cell differentiation (1g)	-0.9174519432095194	-0.815787750982803	1.4280817579937313	-0.5036150585533449	1.0649429915577056	-0.2561699968057688
regulation of aorta morphogenesis (2g)	0.22391663520887548	-1.406323245606879	1.3133340012084842	-0.8501442456734174	-0.0050067052777311724	0.7242235601406661
positive regulation of aorta morphogenesis (2g)	0.22391663520887548	-1.406323245606879	1.3133340012084842	-0.8501442456734174	-0.0050067052777311724	0.7242235601406661
negative regulation of cardiac vascular smooth muscle cell differentiation (1g)	-0.3534504151168	-1.2885945132659242	1.587443688008189	-0.42500367730936356	0.6864460290284604	-0.20684111134456096
regulation of sprouting angiogenesis (68g)	0.5215712410325862	-0.49433162388446	-0.40311612239952704	1.6262307128278048	-1.2940485131303159	0.04369430555391593
regulation of cell migration involved in sprouting angiogenesis (38g)	0.4180513869871274	-0.6641564550988382	-0.5444157822484206	1.463147041194966	-1.2638712975188937	0.5912451066840617
positive regulation of cell migration involved in sprouting angiogenesis (21g)	0.6053144397973645	-0.6056825044496157	-0.546280814546787	1.3864994452702022	-1.3400516890350336	0.5002011229638721
regulation of vasculature development (322g)	0.31320014224371195	-0.5239714763279225	-1.3144892021690275	1.287949028540634	-0.6599669481981375	0.8972784559107415
regulation of angiogenesis (290g)	0.28511601481661386	-0.6622169315106211	-1.216342850539792	1.3898971508509699	-0.6221596863572487	0.8257063027400782
positive regulation of sprouting angiogenesis (40g)	0.7146897604120986	-0.6139157495651936	-0.5622122849985144	1.4739456795547312	-1.2516200073191344	0.2391126019160109
negative regulation of cell migration involved in sprouting angiogenesis (15g)	0.09569691411317373	-0.537655734583714	-0.46694003060722883	1.4578274339532211	-1.3251339107233329	0.7762053278478808
negative regulation of angiogenesis (106g)	0.12234911495436615	0.6504978545291393	-0.7528888324795544	0.8698777697811421	-1.6370694404924455	0.747233533707355
negative regulation of blood vessel morphogenesis (108g)	0.11874001534094772	0.6627387554743932	-0.749932903513154	0.8624217603405756	-1.6388140111716294	0.7448463835288668
negative regulation of sprouting angiogenesis (24g)	0.08715610383272471	0.31995456343643114	-0.45772757385207363	1.270112196165676	-1.6876504668329424	0.46815517725018335
regulation of vascular wound healing (6g)	-1.0058900688132073	-0.31687823677621235	-0.36475892092735124	-0.727142588569524	1.6014622854734584	0.8132075296128374
positive regulation of vascular wound healing (4g)	-0.2814796569261232	-0.7405028757323081	0.09397962606822172	-0.5639170442972764	1.9568847296865437	-0.4649647787990589
negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (4g)	-0.514952317578849	-0.8920618896307283	0.26762494746763493	0.5298192632839666	1.6088038518396093	-0.9992338553816342
negative regulation of vascular smooth muscle cell differentiation involved in phenotypic switching (2g)	0.5897746121200879	-1.1757972787247621	0.15641984470138667	-0.5224458108921431	1.598310281181884	-0.6462616483864535
regulation of vascular smooth muscle cell differentiation involved in phenotypic switching (3g)	-0.06648988472753142	-0.33236465233490115	-0.1569319870341878	-0.24329785576263482	1.896543094215676	-1.0974587143564238
negative regulation of vasculogenesis (1g)	1.0927762039268876	-1.0539277344311713	0.4262189349867488	-0.5586743760924912	1.0948768914206088	-1.0012699198105828
negative regulation of lymphangiogenesis (3g)	-1.0657119085704818	0.31581900104412436	-0.36215120069649454	-0.8527277179743562	0.2837965241032764	1.6809753020939315
negative regulation of vascular wound healing (1g)	-0.7912831702719624	0.1371002701188292	-0.3755477611161441	-0.5774184926142614	-0.3342219827452281	1.9413711366287671
positive regulation of vasculature development (186g)	-0.12470952671766075	-0.5530046238585253	-1.6542582952583555	0.7498737694536237	0.5378358595917332	1.0442628167891939
negative regulation of vasculature development (119g)	0.26672047811494787	0.25033038417635317	-0.743755583949233	0.9110568784729233	-1.6167012730535437	0.9323491162385539
positive regulation of angiogenesis (166g)	-0.10593429025788337	-1.0745772373322866	-1.3158927488959908	0.7477752865849869	0.7892603675693562	0.959368622331816
negative regulation of vascular smooth muscle cell differentiation (8g)	0.6489809813352683	-1.6016662593453963	-0.2898689499733657	0.5598486177479165	-0.49020925554369865	1.1729148657792758
regulation of vascular smooth muscle cell differentiation (14g)	0.5322022857661083	-1.489734013655079	-0.2932943006016494	0.6016494922817028	-0.6342481490372032	1.2834246852461189
positive regulation of vasculogenesis (12g)	0.06632095775374929	-0.7802415019888961	-1.2574740430410816	0.9994809721825333	-0.3308398344814709	1.3027534495751616
regulation of vasculogenesis (16g)	0.23667792173987157	-1.011774518138649	-1.1360752001046102	0.9718051905093501	-0.3189924500803103	1.2583590560743447
