cluster	origin	percentage	N_count	T_count
APOE_LAM	N1	15.610859728506787	398	4
APOE_LAM	N2	8.943716268311489	398	4
APOE_LAM	N4	4.320987654320987	398	4
APOE_LAM	N7	1.4705882352941178	398	4
APOE_LAM	T1	0.28653295128939826	398	4
APOE_LAM	T2	0	398	4
APOE_LAM	T4	0.0481000481000481	398	4
APOE_LAM	T7	0.13351134846461948	398	4
DC	N1	8.597285067873303	735	1293
DC	N2	28.218966846569007	735	1293
DC	N4	12.098765432098766	735	1293
DC	N7	17.352941176470587	735	1293
DC	T1	16.045845272206304	735	1293
DC	T2	25.421530479896237	735	1293
DC	T4	29.244829244829244	735	1293
DC	T7	24.16555407209613	735	1293
Eosinophil	N1	3.9215686274509802	169	787
Eosinophil	N2	1.8504240555127216	169	787
Eosinophil	N4	5.37037037037037	169	787
Eosinophil	N7	1.7647058823529411	169	787
Eosinophil	T1	1.002865329512894	169	787
Eosinophil	T2	11.802853437094683	169	787
Eosinophil	T4	26.022126022126024	169	787
Eosinophil	T7	7.610146862483311	169	787
Eryth	N1	0	1	335
Eryth	N2	0.07710100231303008	1	335
Eryth	N4	0	1	335
Eryth	N7	0	1	335
Eryth	T1	15.18624641833811	1	335
Eryth	T2	2.4643320363164722	1	335
Eryth	T4	1.0582010582010581	1	335
Eryth	T7	22.563417890520693	1	335
Mast	N1	7.8431372549019605	366	904
Mast	N2	10.40863531225906	366	904
Mast	N4	5.864197530864198	366	904
Mast	N7	9.411764705882353	366	904
Mast	T1	17.908309455587393	366	904
Mast	T2	23.281452658884564	366	904
Mast	T4	12.842712842712842	366	904
Mast	T7	20.427236315086784	366	904
Tissue-resident_Mac	N1	28.355957767722472	1278	1317
Tissue-resident_Mac	N2	21.356977640709328	1278	1317
Tissue-resident_Mac	N4	31.48148148148148	1278	1317
Tissue-resident_Mac	N7	33.8235294117647	1278	1317
Tissue-resident_Mac	T1	39.541547277936964	1278	1317
Tissue-resident_Mac	T2	30.285343709468222	1278	1317
Tissue-resident_Mac	T4	18.903318903318905	1278	1317
Tissue-resident_Mac	T7	24.16555407209613	1278	1317
TREM2_LAM	N1	35.671191553544496	1636	428
TREM2_LAM	N2	29.144178874325366	1636	428
TREM2_LAM	N4	40.864197530864196	1636	428
TREM2_LAM	N7	36.1764705882353	1636	428
TREM2_LAM	T1	10.02865329512894	1636	428
TREM2_LAM	T2	6.744487678339818	1636	428
TREM2_LAM	T4	11.88071188071188	1636	428
TREM2_LAM	T7	0.9345794392523364	1636	428
