gene,1,2,3,4,5,6,7,8
IL2RA,0.84,0.71,0.47,-0.69,0.38,-2.2,0.2,0.29
RORC,0.97,1.56,-0.08,-0.31,-0.02,-1.79,0.2,-0.53
CCR6,0.54,1.52,0.11,0.11,0.38,-1.93,-0.05,-0.69
SELL,-0.09,1.36,0.09,-0.6,1.2,-1.24,0.52,-1.24
FOXP3,-0.27,1.11,-0.18,1.03,0.95,-0.18,-0.68,-1.79
CD3D,-2.14,0.85,0.06,0.47,0.84,0.23,-0.74,0.42
CD8B,-0.64,-0.22,-0.54,1.33,-1.32,0.97,-0.71,1.14
CD8A,-0.72,-0.34,-0.53,1.21,-1.2,1.2,-0.72,1.11
CD69,-0.59,0.67,-1.55,1.15,-0.17,0.88,-1.09,0.69
THEMIS,-0.22,0.98,-1.92,1.09,-0.19,-0.04,-0.56,0.86
CD3G,-2.07,0.45,-0.89,0.88,0.55,0.44,-0.01,0.66
CD3E,-1.63,0.87,-0.52,0.04,1.78,-0.32,-0.21,-0.02
CD4,0.67,0.66,0.15,-0.65,1.69,-1.46,-0.28,-0.77
TNFRSF18,0.91,0.26,0.01,0.31,1.58,-1.37,-0.55,-1.16
CCR7,0.21,0.83,-0.34,-0.71,1.57,-1.29,0.74,-0.99
LEF1,0.18,1.02,-0.16,-0.6,1.52,-1.33,0.48,-1.11
TCF7,0.36,0.99,-0.2,-0.57,1.31,-1.58,0.64,-0.95
IL7R,0.09,1.06,-0.13,-0,1.24,-1.52,0.55,-1.3
TRDV1,0.37,0.19,-0.57,-0.57,-0.57,2.28,-0.57,-0.57
IFNG,-0.8,-0.04,-1.24,-0.31,-0.08,2.15,0.29,0.04
LAG3,-0.71,-0.68,-0.53,0.48,-0.84,1.89,-0.57,0.96
TRDV2,0.01,-0.33,-0.69,-0.69,-0.69,1.89,-0.69,1.2
KIR2DL1,0.06,-0.8,-0.8,-0.37,-0.54,1.75,-0.64,1.34
TRGC2,-0.54,-0.75,-0.57,0.49,-0.83,1.71,-0.72,1.2
NKG7,-0.5,-0.72,-0.46,0.07,-0.8,1.65,-0.71,1.47
TRDC,-0.53,-0.69,-0.64,-0.04,-0.54,1.61,-0.72,1.55
KIR2DL3,0.47,-0.88,-0.96,-0.12,-0.96,1.58,-0.36,1.23
GZMK,-0.66,-0.71,-0.56,1.24,-0.95,1.57,-0.61,0.67
PRF1,-0.57,-0.62,-0.58,0.33,-0.96,1.56,-0.61,1.46
KLRD1,-0.28,-0.81,-0.59,0.16,-0.86,1.54,-0.68,1.52
TNF,-0.04,0.42,-1.04,-0.12,-0.44,1.51,-1.41,1.12
GZMA,-0.63,-0.63,-0.34,0.57,-0.96,1.47,-0.87,1.39
IL17F,0.75,-1,-1,-0.36,0.04,1.38,-1,1.18
CXCR3,-0.85,-0.27,-0.45,1.33,-1.04,1.35,-0.84,0.78
PTPRC,-0.89,0.35,-1.46,0.78,-0.43,1.18,-0.68,1.15
CTLA4,-0.08,0.84,0.33,-0.3,-0.19,-1.37,1.78,-1.01
HAVCR2,0.15,-0.46,-0.66,-0.07,-0.46,0.11,-0.91,2.3
IL13,-0.62,0.62,-0.17,-0.62,-0.2,-0.62,-0.62,2.24
IL5,0.01,-0.89,-0.69,0.4,-0.67,0.12,-0.5,2.21
PDCD1,-0.91,-0.69,-0.1,-0.1,-0.48,0.6,-0.52,2.19
FCGR3A,-0.4,-0.64,-0.44,-0.35,-0.64,0.93,-0.59,2.12
TBX21,-0.21,-0.64,-0.56,0.13,-0.86,0.8,-0.73,2.07
GZMB,-0.56,-0.6,-0.44,-0.24,-0.62,1.01,-0.61,2.07
KIR3DL1,-0.28,-0.73,-0.28,-0.05,-0.81,0.89,-0.81,2.05
IL4,-0.36,0.5,-0.81,-0.81,-0.36,0.6,-0.81,2.05
ITGAE,0.57,-0.51,-0.85,0.09,-0.81,0.47,-0.93,1.98
FASLG,-0.5,-0.69,-0.33,0.04,-0.67,1.05,-0.87,1.96
CCR4,-0.82,-0.78,0,-0.47,-0.21,1.1,-0.75,1.92
NCR3,0.06,-0.76,1.05,-0.27,-1.22,0.1,-0.74,1.79
GNLY,-0.42,-0.71,-0.58,0.01,-0.76,1.33,-0.66,1.79
TIGIT,-0.44,-0.62,-0.56,0.2,-1.02,1.24,-0.58,1.78
GZMH,-0.54,-0.64,-0.52,-0.23,-0.66,1.43,-0.61,1.77
NCAM1,0.12,-0.9,-0.46,-0.21,-0.77,1.31,-0.81,1.72
NCR1,-0.03,-0.8,-0.42,-0.29,-0.85,1.4,-0.71,1.71
TRGC1,-0.53,-0.55,-0.48,-0.24,-0.81,1.54,-0.59,1.66
ENTPD1,1.56,-0.66,-0.29,-0.55,-0.85,-0.17,-0.64,1.6
SKAP1,-0.46,0.29,-1.52,0.52,-0.49,0.91,-0.8,1.55
CXCR6,-0.35,-0.74,-0.07,0.86,-1.18,0.91,-0.98,1.55
GATA3,0.66,1,-1.05,-0.97,-0.17,0.03,-1.05,1.55
PRKCQ,-0.59,1,-1.61,-0.06,0.65,-0.44,-0.46,1.5
CD44,-0.62,0.74,-1.49,1.11,-0.41,-0.11,-0.65,1.42
STAT4,-0.49,0.38,-1.53,1.05,-0.72,0.79,-0.7,1.23
