gene,1,2
GLB1,0.7071,-0.7071
CDKN2A,0.7071,-0.7071
TP53BP1,0.7071,-0.7071
ANXA1,0.7071,-0.7071
TRGC1,0.7071,-0.7071
IL7R,0.7071,-0.7071
NOTCH1,0.7071,-0.7071
PTCRA,0.7071,-0.7071
DTX1,0.7071,-0.7071
ID3,0.7071,-0.7071
ZBTB16,0.7071,-0.7071
CD160,0.7071,-0.7071
KLRB1,0.7071,-0.7071
GZMA,0.7071,-0.7071
SLC4A10,0.7071,-0.7071
TRAV1-2,0.7071,-0.7071
RORC,0.7071,-0.7071
DPP4,0.7071,-0.7071
CXCR6,0.7071,-0.7071
IKZF2,0.7071,-0.7071
EGR2,0.7071,-0.7071
FASLG,0.7071,-0.7071
TNFSF10,0.7071,-0.7071
NKG7,0.7071,-0.7071
ITGB7,0.7071,-0.7071
CCR5,0.7071,-0.7071
S1PR1,0.7071,-0.7071
CD69,0.7071,-0.7071
SOX4,0.7071,-0.7071
SOX13,0.7071,-0.7071
ETV5,0.7071,-0.7071
NFIL3,0.7071,-0.7071
RUNX3,0.7071,-0.7071
TOX2,0.7071,-0.7071
MYB,0.7071,-0.7071
TRGC2,0.7071,-0.7071
BCL11B,0.7071,-0.7071
ITM2A,0.7071,-0.7071
THEMIS,0.7071,-0.7071
CD244,0.7071,-0.7071
KLRC1,0.7071,-0.7071
KLF2,0.7071,-0.7071
CCR4,0.7071,-0.7071
IL23R,0.7071,-0.7071
STAT3,0.7071,-0.7071
IL1R1,0.7071,-0.7071
CD101,0.7071,-0.7071
LAMP1,0.7071,-0.7071
MAPK14,0.7071,-0.7071
CDKN1A,0.7071,-0.7071
GATA3,-0.7071,0.7071
S100A4,-0.7071,0.7071
FLT3,-0.7071,0.7071
CD24,-0.7071,0.7071
HES1,-0.7071,0.7071
FOXP3,-0.7071,0.7071
ENTPD1,-0.7071,0.7071
TGFB1,-0.7071,0.7071
CCR10,-0.7071,0.7071
CD27,-0.7071,0.7071
HLA-DRA,-0.7071,0.7071
IL2RA,-0.7071,0.7071
RUNX1,-0.7071,0.7071
CD44,-0.7071,0.7071
BCL11A,-0.7071,0.7071
LEF1,-0.7071,0.7071
CCR6,-0.7071,0.7071
CCR7,-0.7071,0.7071
SELL,-0.7071,0.7071
BACH2,-0.7071,0.7071
HLA-DRB1,-0.7071,0.7071
MKI67,-0.7071,0.7071
NRP1,-0.7071,0.7071
ITGA4,-0.7071,0.7071
IL18R1,-0.7071,0.7071
AHR,-0.7071,0.7071
ITGAE,-0.7071,0.7071
