gene,1,2,3,4
IL13,1.5,-0.5,-0.5,-0.5
IL17F,1.5,-0.5,-0.5,-0.5
CD4,1.49,-0.54,-0.6,-0.35
RORC,1.49,-0.34,-0.58,-0.58
IL2RA,1.49,-0.63,-0.33,-0.53
TNFRSF18,1.48,-0.58,-0.64,-0.25
IL7R,1.47,-0.71,-0.52,-0.24
LEF1,1.47,-0.73,-0.25,-0.49
CCR6,1.47,-0.76,-0.41,-0.3
TCF7,1.46,-0.63,-0.68,-0.15
SELL,1.46,-0.44,-0.8,-0.21
CCR7,1.41,-0.71,-0.71,0
CTLA4,1.05,-0.96,-0.74,0.66
FOXP3,1.01,0.39,-0.05,-1.35
CCR4,0.93,-0.46,0.72,-1.19
CD3E,0.74,0.48,0.25,-1.47
NCR3,0.61,0.5,-1.49,0.38
TRDV1,-0.5,1.5,-0.5,-0.5
TRDV2,-0.5,1.5,-0.5,-0.5
GNLY,-0.86,1.42,-0.09,-0.48
GZMB,-0.73,1.35,0.16,-0.79
NCR1,-1.13,1.18,0.38,-0.43
PDCD1,-1.28,1.1,0.36,-0.17
PRF1,-1.35,1.05,0.06,0.24
NKG7,-1.32,1.04,0.39,-0.11
KLRD1,-1.35,1,0.41,-0.05
KIR2DL3,-0.86,0.98,0.74,-0.86
CD8A,-1.3,0.98,0.55,-0.22
KIR3DL1,-0.86,0.94,0.79,-0.86
GZMA,-1.22,0.88,0.75,-0.41
IFNG,-0.04,0.86,0.58,-1.39
CD3D,-0.43,0.85,0.79,-1.21
IL4,-0.5,-0.5,1.5,-0.5
IL5,-0.5,-0.5,1.5,-0.5
THEMIS,-0.78,-0.27,1.46,-0.42
CXCR3,-0.8,-0.58,1.42,-0.04
GATA3,-0.4,-0.13,1.42,-0.9
CD44,-0.05,-0.53,1.42,-0.83
FASLG,-0.8,0.08,1.38,-0.67
TRDC,-0.89,0.07,1.38,-0.56
CD69,-0.96,0.12,1.35,-0.5
KIR2DL1,-0.77,0.21,1.33,-0.77
ENTPD1,0.08,-0.34,1.32,-1.06
TRGC2,-1.06,0.12,1.31,-0.37
STAT4,-0.77,0.34,1.26,-0.84
LAG3,-0.93,-0.66,1.25,0.35
TNF,-0.88,0.37,1.25,-0.73
SKAP1,-0.83,0.4,1.23,-0.79
CD3G,-1.24,-0.2,1.15,0.29
PRKCQ,0.44,-0.45,1.15,-1.13
TIGIT,-1.24,0.36,1.13,-0.25
PTPRC,-0.92,0.56,1.12,-0.76
CD8B,-1.25,0.44,1.08,-0.27
GZMH,-1.19,0.77,0.88,-0.45
ITGAE,-1.45,0.5,0.79,0.15
NCAM1,-1.49,0.33,0.67,0.48
TBX21,-1.14,0.18,-0.3,1.26
HAVCR2,-0.45,0.6,-1.18,1.03
CXCR6,-1.1,-0.59,0.82,0.87
FCGR3A,-1.4,0.57,-0.01,0.84
TRGC1,-1.46,0.22,0.48,0.76
GZMK,-1.46,0.58,0.18,0.7
