"pathway","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cell_type"
"GOBP-NEGATIVE-REGULATION-OF-LIPID-BIOSYNTHETIC-PROCESS",9.74292740928695e-06,0.764122676585779,1,1,0.00616727305007864,"TREM2_LAM"
"HP-INCREASED-MUSCLE-FATIGUABILITY",2.2728503641114e-08,0.760342570708031,1,1,1.43871428048252e-05,"TREM2_LAM"
"GOBP-REGULATION-OF-INTRACELLULAR-STEROID-HORMONE-RECEPTOR-SIGNALING-PATHWAY",8.94714994596146e-15,0.758645873069271,1,1,5.66354591579361e-12,"TREM2_LAM"
"REACTOME-REGULATION-OF-CHOLESTEROL-BIOSYNTHESIS-BY-SREBP-SREBF",1.47517056080302e-23,0.751128788563173,1,1,9.3378296498831e-21,"TREM2_LAM"
"GOBP-CELLULAR-RESPONSE-TO-FATTY-ACID",2.38847499362201e-32,0.743622292695045,1,1,1.51190467096273e-29,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-TRIGLYCERIDE-BIOSYNTHETIC-PROCESS",3.41238642449328e-43,-0.741330011290175,1,1,2.16004060670425e-40,"TREM2_LAM"
"GOBP-VERY-LONG-CHAIN-FATTY-ACID-METABOLIC-PROCESS",2.06111883539845e-07,0.740473013154162,1,1,0.000130468822280722,"TREM2_LAM"
"GOBP-REGULATION-OF-MEMBRANE-LIPID-DISTRIBUTION",2.95428545672777e-28,0.734128999732755,1,1,1.87006269410868e-25,"TREM2_LAM"
"WP-GLYCEROPHOSPHOLIPID-BIOSYNTHETIC-PATHWAY",2.46784078268364e-10,0.733248908834849,1,1,1.56214321543874e-07,"TREM2_LAM"
"WP-FATTY-ACID-BETAOXIDATION",3.75890448009998e-07,0.727952398015563,1,1,0.000237938653590329,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-LIPID-LOCALIZATION",4.14361005729761e-12,0.726993496118659,1,1,2.62290516626939e-09,"TREM2_LAM"
"HP-FATIGABLE-WEAKNESS-OF-SWALLOWING-MUSCLES",6.39261761746366e-14,0.725337323512743,1,1,4.0465269518545e-11,"TREM2_LAM"
"GOBP-GLYCOSPHINGOLIPID-METABOLIC-PROCESS",9.067877875949e-09,0.725279817091644,1,1,5.73996669547572e-06,"TREM2_LAM"
"GOBP-CELL-FATE-SPECIFICATION",6.12423367949652e-11,0.723760994389688,1,1,3.8766399191213e-08,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-YELLOW-DN",1.42104531659563e-24,0.720192557721505,1,1,8.99521685405031e-22,"TREM2_LAM"
"GOBP-HIGH-DENSITY-LIPOPROTEIN-PARTICLE-REMODELING",1.22021930040401e-43,-0.715348918543718,1,1,7.72398817155737e-41,"TREM2_LAM"
"WP-FATTY-ACID-BIOSYNTHESIS",5.14338192233182e-14,0.714302278076872,1,1,3.25576075683604e-11,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-GREY-DN",1.3047281596503e-05,0.709740853871499,1,1,0.0082589292505864,"TREM2_LAM"
"SHIPP-DLBCL-CURED-VS-FATAL-DN",3.01289374655105e-08,0.708972932542665,1,1,1.90716174156682e-05,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-CHOLESTEROL-METABOLIC-PROCESS",3.20632124331561e-18,-0.706456177221641,1,1,2.02960134701878e-15,"TREM2_LAM"
"GOBP-LONG-CHAIN-FATTY-ACID-TRANSPORT",5.02643924595066e-07,0.706098096280068,1,1,0.000318173604268677,"TREM2_LAM"
"GOBP-LIPID-TRANSLOCATION",3.39082963993994e-28,0.701753614686059,1,1,2.14639516208198e-25,"TREM2_LAM"
"GOBP-STEROID-CATABOLIC-PROCESS",1.41168809302714e-53,-0.701464308431842,1,1,8.93598562886179e-51,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-STEROL-TRANSPORT",5.14848675437324e-21,0.701029628653671,1,1,3.25899211551826e-18,"TREM2_LAM"
"REACTOME-SPHINGOLIPID-DE-NOVO-BIOSYNTHESIS",1.12534405087829e-24,0.700438060158825,1,1,7.12342784205956e-22,"TREM2_LAM"
"REACTOME-PLASMA-LIPOPROTEIN-ASSEMBLY-REMODELING-AND-CLEARANCE",2.87574770118126e-11,0.698476879994578,1,1,1.82034829484774e-08,"TREM2_LAM"
"GOMF-PHOSPHOLIPID-TRANSFER-ACTIVITY",1.56314375038087e-05,0.697032292158409,1,1,0.0098946999399109,"TREM2_LAM"
"GOMF-HEPARAN-SULFATE-SULFOTRANSFERASE-ACTIVITY",9.53877145828619e-07,0.695911776455821,1,1,0.000603804233309516,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-FAT-CELL-DIFFERENTIATION",1.52459411971301e-23,0.69427714305784,1,1,9.65068077778338e-21,"TREM2_LAM"
"WP-CHOLESTEROL-METABOLISM-WITH-BLOCH-AND-KANDUTSCHRUSSELL-PATHWAYS",2.73551669546961e-10,0.693834137626455,1,1,1.73158206823226e-07,"TREM2_LAM"
"GOBP-BROWN-FAT-CELL-DIFFERENTIATION",3.34860490017875e-14,0.693833181001621,1,1,2.11966690181315e-11,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-LOW-DENSITY-LIPOPROTEIN-PARTICLE-CLEARANCE",2.57787579769554e-16,-0.691727702343356,1,1,1.63179537994128e-13,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-TURQUOISE-UP",6.56337355021402e-06,0.691412378456177,1,1,0.00415461545728548,"TREM2_LAM"
"HP-ABNORMALITY-OF-LIPOPROTEIN-CHOLESTEROL-CONCENTRATION",1.52222924203023e-15,0.688637455992763,1,1,9.63571110205135e-13,"TREM2_LAM"
"REACTOME-TRIGLYCERIDE-CATABOLISM",1.41256339608381e-06,0.687187055621448,1,1,0.000894152629721055,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-LIPOPROTEIN-PARTICLE-CLEARANCE",9.73760334150268e-26,-0.681163746359276,1,1,6.1639029151712e-23,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-BLACK-UP",2.02300756701709e-09,0.677143343777189,1,1,1.28056378992182e-06,"TREM2_LAM"
"GOBP-REGULATION-OF-CHOLESTEROL-EFFLUX",1.01064165037371e-15,0.676281659693296,1,1,6.39736164686556e-13,"TREM2_LAM"
"GOBP-MYOBLAST-FATE-COMMITMENT",6.22615191387724e-09,0.674007194653869,1,1,3.9411541614843e-06,"TREM2_LAM"
"GOBP-FATTY-ACID-DERIVATIVE-BIOSYNTHETIC-PROCESS",1.68189857961311e-05,0.670710911768563,1,1,0.010646418008951,"TREM2_LAM"
"GOBP-LIPID-STORAGE",5.36475923001008e-06,0.667925723231619,1,1,0.00339589259259638,"TREM2_LAM"
"GOBP-MEMBRANE-LIPID-CATABOLIC-PROCESS",5.97418723657801e-05,0.666533614589756,1,1,0.0378166052075388,"TREM2_LAM"
"GOBP-CELLULAR-RESPONSE-TO-CORTICOSTEROID-STIMULUS",9.22223202413705e-18,0.665783728399979,1,1,5.83767287127875e-15,"TREM2_LAM"
"GOBP-REGULATION-OF-PLASMA-LIPOPROTEIN-PARTICLE-LEVELS",1.16923979592709e-07,0.65377587088666,1,1,7.40128790821848e-05,"TREM2_LAM"
"GOBP-VERY-LOW-DENSITY-LIPOPROTEIN-PARTICLE-ASSEMBLY",1.40559261464861e-22,-0.652896548916557,1,1,8.8974012507257e-20,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-LIGHTYELLOW-UP",4.22385492887906e-14,0.652193694910522,1,1,2.67370016998045e-11,"TREM2_LAM"
"REACTOME-TRANSCRIPTIONAL-REGULATION-OF-WHITE-ADIPOCYTE-DIFFERENTIATION",1.00911942867595e-15,0.651406683934447,1,1,6.38772598351876e-13,"TREM2_LAM"
"GOBP-FATTY-ACYL-COA-METABOLIC-PROCESS",1.09229992999469e-09,0.648394754965823,1,1,6.91425855686641e-07,"TREM2_LAM"
"REACTOME-KERATAN-SULFATE-KERATIN-METABOLISM",4.44113419566168e-07,0.648074911514377,1,1,0.000281123794585384,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-FAT-CELL-DIFFERENTIATION",1.69516175207198e-05,0.647575805216176,1,1,0.0107303738906157,"TREM2_LAM"
"REACTOME-GAMMA-CARBOXYLATION-HYPUSINE-FORMATION-AND-ARYLSULFATASE-ACTIVATION",2.66092700180581e-14,0.643400302851212,1,1,1.68436679214308e-11,"TREM2_LAM"
"GOBP-REGULATION-OF-FATTY-ACID-BETA-OXIDATION",7.27328568245219e-10,0.635542545446969,1,1,4.60398983699224e-07,"TREM2_LAM"
"REACTOME-GLYCOSPHINGOLIPID-METABOLISM",1.05262936911593e-11,0.633861396827336,1,1,6.66314390650386e-09,"TREM2_LAM"
"GOBP-REGULATION-OF-LIPID-KINASE-ACTIVITY",1.47345018215985e-08,0.630571489651861,1,1,9.32693965307186e-06,"TREM2_LAM"
"GOBP-SULFATION",3.02518316356982e-14,0.622039205725532,1,1,1.9149409425397e-11,"TREM2_LAM"
"GOBP-INTRACELLULAR-LIPID-TRANSPORT",9.32670069845212e-08,0.619345536296762,1,1,5.9038015421202e-05,"TREM2_LAM"
"GOMF-INTRAMEMBRANE-LIPID-TRANSPORTER-ACTIVITY",8.64190834476998e-24,0.61916816980008,1,1,5.4703279822394e-21,"TREM2_LAM"
"GOBP-RESPONSE-TO-FATTY-ACID",2.84446079633565e-16,0.618797480915254,1,1,1.80054368408047e-13,"TREM2_LAM"
"PID-NFAT-3PATHWAY",5.62911172567493e-14,0.615629260163695,1,1,3.56322772235223e-11,"TREM2_LAM"
"PID-LYSOPHOSPHOLIPID-PATHWAY",1.92581402094654e-10,0.61544257500722,1,1,1.21904027525916e-07,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-FATTY-ACID-METABOLIC-PROCESS",3.14957183210206e-12,0.611159405919751,1,1,1.9936789697206e-09,"TREM2_LAM"
"GOMF-STEROL-BINDING",1.2555317147846e-05,0.606831079216284,1,1,0.00794751575458654,"TREM2_LAM"
"HP-ABNORMALITY-OF-SUBCUTANEOUS-FAT-TISSUE",3.49315656890949e-08,0.605335886790375,1,1,2.21116810811971e-05,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-CYAN-UP",3.92264680626161e-16,0.602930047560474,1,1,2.4830354283636e-13,"TREM2_LAM"
"KEGG-GLYCOSAMINOGLYCAN-BIOSYNTHESIS-HEPARAN-SULFATE",7.0458054369343e-09,0.602401963959673,1,1,4.45999484157941e-06,"TREM2_LAM"
"KEGG-SPHINGOLIPID-METABOLISM",2.10144868323022e-13,0.598125311942842,1,1,1.33021701648473e-10,"TREM2_LAM"
"WP-FATTY-ACID-TRANSPORTERS",8.94453648317127e-09,0.597031831608072,1,1,5.66189159384742e-06,"TREM2_LAM"
"GOBP-PHOSPHOLIPID-DEPHOSPHORYLATION",7.34249311652066e-08,0.594256146004598,1,1,4.64779814275758e-05,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-LIPID-STORAGE",2.00008503094865e-20,0.593997644375444,1,1,1.2660538245905e-17,"TREM2_LAM"
"PID-NFAT-TFPATHWAY",1.03293602392921e-17,0.593317675991758,1,1,6.53848503147188e-15,"TREM2_LAM"
"GOBP-REGULATION-OF-FATTY-ACID-OXIDATION",2.44508863150482e-28,0.592183804329577,1,1,1.54774110374255e-25,"TREM2_LAM"
"WP-LIPID-METABOLISM-PATHWAY",1.88241961777383e-07,0.59199346836064,1,1,0.000119157161805083,"TREM2_LAM"
"GOMF-FATTY-ACID-LIGASE-ACTIVITY",3.32777361668204e-05,0.590897547929233,1,1,0.0210648069935973,"TREM2_LAM"
"GOBP-FATTY-ACID-TRANSMEMBRANE-TRANSPORT",3.22911388440796e-08,0.590348288452896,1,1,2.04402908883024e-05,"TREM2_LAM"
"HP-FAT-MALABSORPTION",1.15617256199368e-06,0.589190813876312,1,1,0.000731857231741998,"TREM2_LAM"
"WP-GLYCEROLIPIDS-AND-GLYCEROPHOSPHOLIPIDS",4.93548486290009e-05,0.587643852116304,1,1,0.0312416191821576,"TREM2_LAM"
"HP-CHRONIC-FATIGUE",3.42793418146029e-12,0.587566689337875,1,1,2.16988233686436e-09,"TREM2_LAM"
"GOBP-REGULATION-OF-TRIGLYCERIDE-CATABOLIC-PROCESS",9.76789076003734e-19,-0.586085152620187,1,1,6.18307485110364e-16,"TREM2_LAM"
"GOBP-INTERMEMBRANE-LIPID-TRANSFER",2.93130541809807e-06,0.584632524998255,1,1,0.00185551632965608,"TREM2_LAM"
"GOMF-LIPID-TRANSFER-ACTIVITY",2.93130541809807e-06,0.584632524998255,1,1,0.00185551632965608,"TREM2_LAM"
"GOBP-LIPID-IMPORT-INTO-CELL",1.19902598900882e-08,0.579468190606315,1,1,7.58983451042586e-06,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-STEROID-BIOSYNTHETIC-PROCESS",1.71003960311152e-07,0.578613675665284,1,1,0.000108245506876959,"TREM2_LAM"
"REACTOME-HSP90-CHAPERONE-CYCLE-FOR-STEROID-HORMONE-RECEPTORS-SHR-IN-THE-PRESENCE-OF-LIGAND",8.66147867197667e-07,0.576227043550514,1,1,0.000548271599936123,"TREM2_LAM"
"GOBP-REGULATION-OF-FATTY-ACID-BIOSYNTHETIC-PROCESS",5.82401877484738e-11,0.575970713302142,1,1,3.68660388447839e-08,"TREM2_LAM"
"REACTOME-KERATAN-SULFATE-BIOSYNTHESIS",2.02602065199225e-06,0.574614922242116,1,1,0.00128247107271109,"TREM2_LAM"
"KEGG-ETHER-LIPID-METABOLISM",8.54070135157319e-06,0.573373184067026,1,1,0.00540626395554583,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-UNSATURATED-FATTY-ACID-BIOSYNTHETIC-PROCESS",5.55056245545512e-22,-0.57048371750148,1,1,3.51350603430309e-19,"TREM2_LAM"
"WP-SPHINGOLIPID-PATHWAY",1.15313238856495e-16,0.566787130002798,1,1,7.29932801961616e-14,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-CHOLESTEROL-EFFLUX",6.6280519016165e-17,0.564014534267546,1,1,4.19555685372325e-14,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-LIPID-KINASE-ACTIVITY",1.23664716532575e-11,0.562065474838982,1,1,7.82797655651199e-09,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-CHOLESTEROL-EFFLUX",1.20537691001718e-14,-0.559776626808993,1,1,7.63003584040875e-12,"TREM2_LAM"
"WP-SPHINGOLIPID-METABOLISM-INTEGRATED-PATHWAY",2.78350349858876e-18,0.554123125215916,1,1,1.76195771460668e-15,"TREM2_LAM"
"BIOCARTA-NFAT-PATHWAY",1.05464987906474e-13,0.552167474358545,1,1,6.67593373447981e-11,"TREM2_LAM"
"WP-MITOCHONDRIAL-LONG-CHAIN-FATTY-ACID-BETAOXIDATION",1.68493987474475e-05,0.551094723938543,1,1,0.0106656694071342,"TREM2_LAM"
"HP-HYPERCHOLESTEROLEMIA",1.94317644885039e-09,0.550767274391144,1,1,1.23003069212229e-06,"TREM2_LAM"
"REACTOME-SYNTHESIS-OF-BILE-ACIDS-AND-BILE-SALTS-VIA-7ALPHA-HYDROXYCHOLESTEROL",7.72986882676868e-20,0.550752666583592,1,1,4.89300696734457e-17,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-CHOLESTEROL-STORAGE",9.98340443828689e-19,0.547138350004936,1,1,6.3194950094356e-16,"TREM2_LAM"
"GOMF-CHOLESTEROL-BINDING",2.40268954549842e-05,0.543965479981472,1,1,0.015209024823005,"TREM2_LAM"
"WP-WHITE-FAT-CELL-DIFFERENTIATION",1.05576997905893e-07,0.543700276016081,1,1,6.68302396744301e-05,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-INTRACELLULAR-STEROID-HORMONE-RECEPTOR-SIGNALING-PATHWAY",2.26086805327736e-15,0.541117325469016,1,1,1.43112947772457e-12,"TREM2_LAM"
"GOBP-REGULATION-OF-LIPID-STORAGE",8.6854677588035e-08,0.536309066105785,1,1,5.49790109132262e-05,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-STEROID-METABOLIC-PROCESS",6.02233295844764e-05,0.535920487631228,1,1,0.0381213676269736,"TREM2_LAM"
"HP-FATTY-REPLACEMENT-OF-SKELETAL-MUSCLE",1.428860115096e-07,0.533949881157183,1,1,9.04468452855766e-05,"TREM2_LAM"
"GOMF-SPHINGOLIPID-TRANSPORTER-ACTIVITY",1.56561607699778e-08,0.532805190246489,1,1,9.91034976739597e-06,"TREM2_LAM"
"HP-HYPOLIPOPROTEINEMIA",3.76269210460392e-17,0.530582047399066,1,1,2.38178410221428e-14,"TREM2_LAM"
"WP-SPHINGOLIPID-METABOLISM-OVERVIEW",3.9831221600756e-19,0.523903771431246,1,1,2.52131632732785e-16,"TREM2_LAM"
"GOMF-LONG-CHAIN-FATTY-ACID-COA-LIGASE-ACTIVITY",4.33609445678944e-05,0.52382122592744,1,1,0.0274474779114772,"TREM2_LAM"
"GOBP-REGULATION-OF-STEROID-HORMONE-BIOSYNTHETIC-PROCESS",6.15633284824334e-08,0.521163254160155,1,1,3.89695869293803e-05,"TREM2_LAM"
"GOMF-STEROID-HORMONE-RECEPTOR-ACTIVITY",5.61705520688994e-05,0.517637673334199,1,1,0.0355559594596133,"TREM2_LAM"
"GOBP-SPHINGOLIPID-TRANSLOCATION",8.88409094305211e-18,0.5135372894012,1,1,5.62362956695199e-15,"TREM2_LAM"
"GOBP-RETROGRADE-TRANS-SYNAPTIC-SIGNALING-BY-LIPID",1.08744663588931e-07,-0.508736696815278,1,1,6.88353720517933e-05,"TREM2_LAM"
"GOBP-CELLULAR-RESPONSE-TO-LIPOPROTEIN-PARTICLE-STIMULUS",6.4157747559048e-08,0.506902107276709,1,1,4.06118542048774e-05,"TREM2_LAM"
"GOMF-ATPASE-COUPLED-INTRAMEMBRANE-LIPID-TRANSPORTER-ACTIVITY",9.80636812471902e-17,0.505616564778054,1,1,6.20743102294714e-14,"TREM2_LAM"
"WP-KENNEDY-PATHWAY-FROM-SPHINGOLIPIDS",4.68135390196276e-11,0.503685499828066,1,1,2.96329701994243e-08,"TREM2_LAM"
"WP-NUCLEAR-RECEPTORS-IN-LIPID-METABOLISM-AND-TOXICITY",9.12372314718648e-10,0.501555921968511,1,1,5.77531675216904e-07,"TREM2_LAM"
"GOMF-STEROL-TRANSPORTER-ACTIVITY",7.67886923891394e-11,0.49443798383417,1,1,4.86072422823252e-08,"TREM2_LAM"
"GOBP-REGULATION-OF-BROWN-FAT-CELL-DIFFERENTIATION",1.63202150964866e-12,0.493516786754026,1,1,1.0330696156076e-09,"TREM2_LAM"
"GOBP-HEPARAN-SULFATE-PROTEOGLYCAN-METABOLIC-PROCESS",3.09363352939786e-09,0.490722294611934,1,1,1.95827002410885e-06,"TREM2_LAM"
"WP-SREBF-AND-MIR33-IN-CHOLESTEROL-AND-LIPID-HOMEOSTASIS",2.40990804125777e-09,0.485139021953798,1,1,1.52547179011617e-06,"TREM2_LAM"
"REACTOME-NR1H3-NR1H2-REGULATE-GENE-EXPRESSION-LINKED-TO-CHOLESTEROL-TRANSPORT-AND-EFFLUX",9.68953188142295e-18,0.485055529867126,1,1,6.13347368094073e-15,"TREM2_LAM"
"REACTOME-CHONDROITIN-SULFATE-DERMATAN-SULFATE-METABOLISM",2.40322323862177e-05,0.482514866411804,1,1,0.0152124031004758,"TREM2_LAM"
"GOBP-INTRACELLULAR-STEROL-TRANSPORT",2.19788632232502e-07,0.480431428320083,1,1,0.000139126204203174,"TREM2_LAM"
"KEGG-GLYCOSAMINOGLYCAN-BIOSYNTHESIS-KERATAN-SULFATE",4.33579197263106e-09,0.478190125594449,1,1,2.74455631867546e-06,"TREM2_LAM"
"GOBP-PLASMA-MEMBRANE-PHOSPHOLIPID-SCRAMBLING",3.67331111546996e-09,0.477740832777334,1,1,2.32520593609249e-06,"TREM2_LAM"
"GOBP-LONG-CHAIN-FATTY-ACID-IMPORT-ACROSS-PLASMA-MEMBRANE",2.47414606139955e-06,0.468656864735383,1,1,0.00156613445686592,"TREM2_LAM"
"REACTOME-ENDOGENOUS-STEROLS",2.59443189538588e-11,0.462692732569518,1,1,1.64227538977926e-08,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-GREEN-DN",2.84156874169544e-07,0.462611993645914,1,1,0.000179871301349321,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-MAGENTA-UP",1.04101395709304e-08,0.45916909690941,1,1,6.58961834839895e-06,"TREM2_LAM"
"REACTOME-PLASMA-LIPOPROTEIN-CLEARANCE",7.63355255954378e-07,0.454637981619696,1,1,0.000483203877019121,"TREM2_LAM"
"GOBP-PROTEIN-LIPID-COMPLEX-ASSEMBLY",2.37561259063167e-09,0.453117306161352,1,1,1.50376276986985e-06,"TREM2_LAM"
"GOBP-REGULATION-OF-CHOLESTEROL-ESTERIFICATION",2.83475032730056e-15,-0.450670575744605,1,1,1.79439695718126e-12,"TREM2_LAM"
"GOBP-HEPARAN-SULFATE-PROTEOGLYCAN-BIOSYNTHETIC-PROCESS",8.57531484463288e-10,0.450364906507049,1,1,5.42817429665261e-07,"TREM2_LAM"
"GOMF-LIPOPROTEIN-PARTICLE-RECEPTOR-BINDING",1.8096068496091e-10,0.45005760157453,1,1,1.14548113580256e-07,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-BROWN-FAT-CELL-DIFFERENTIATION",2.05210496390151e-10,0.449309614778335,1,1,1.29898244214965e-07,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-RED-DN",4.76498196847855e-11,0.446504722279742,1,1,3.01623358604692e-08,"TREM2_LAM"
"GOBP-PHOSPHOLIPID-HOMEOSTASIS",9.90384988040771e-09,0.435797706367783,1,1,6.26913697429808e-06,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-TRIGLYCERIDE-CATABOLIC-PROCESS",3.87513812408371e-07,-0.435207097312251,1,1,0.000245296243254499,"TREM2_LAM"
"WP-FAMILIAL-HYPERLIPIDEMIA-TYPE-3",1.66127611976246e-24,-0.433794097526624,1,1,1.05158778380964e-21,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-GREEN-UP",1.30584754556846e-11,0.432222208487809,1,1,8.26601496344833e-09,"TREM2_LAM"
