"pathway","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cell_type"
"GOMF-LOW-DENSITY-LIPOPROTEIN-PARTICLE-RECEPTOR-BINDING",1.32738784786525e-10,0.427349958414098,1,1,8.402365076987e-08,"TREM2_LAM"
"GOBP-CORTICOSTEROID-RECEPTOR-SIGNALING-PATHWAY",2.95681511986929e-08,0.425606108506773,1,1,1.87166397087726e-05,"TREM2_LAM"
"GOBP-TRANS-SYNAPTIC-SIGNALING-BY-LIPID",1.86344489255978e-07,-0.418952285420946,1,1,0.000117956061699034,"TREM2_LAM"
"GOCC-TRIGLYCERIDE-RICH-PLASMA-LIPOPROTEIN-PARTICLE",3.17342171422681e-15,-0.415527090470805,1,1,2.00877594510557e-12,"TREM2_LAM"
"HP-ABNORMAL-HDL-CHOLESTEROL-CONCENTRATION",2.08991592241443e-14,0.411839978693505,1,1,1.32291677888834e-11,"TREM2_LAM"
"GOBP-LIPOPROTEIN-LOCALIZATION",1.15931183932186e-11,0.410781722958077,1,1,7.33844394290738e-09,"TREM2_LAM"
"GOMF-PHOSPHOLIPID-SCRAMBLASE-ACTIVITY",3.14956851983458e-06,0.407296514002013,1,1,0.00199367687305529,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-CHOLESTEROL-STORAGE",1.11077749267093e-21,-0.406648596849596,1,1,7.03122152860702e-19,"TREM2_LAM"
"GOBP-CELLULAR-RESPONSE-TO-LOW-DENSITY-LIPOPROTEIN-PARTICLE-STIMULUS",4.22456655829538e-10,0.404952684035498,1,1,2.67415063140097e-07,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-STEROID-HORMONE-BIOSYNTHETIC-PROCESS",4.21273456067592e-06,0.404759367329983,1,1,0.00266666097690786,"TREM2_LAM"
"GOBP-LONG-CHAIN-FATTY-ACID-BIOSYNTHETIC-PROCESS",1.00366475415782e-07,0.388162256846996,1,1,6.35319789381899e-05,"TREM2_LAM"
"REACTOME-SYNTHESIS-OF-BILE-ACIDS-AND-BILE-SALTS-VIA-27-HYDROXYCHOLESTEROL",6.02124515884101e-11,0.383144846587253,1,1,3.81144818554636e-08,"TREM2_LAM"
"GOBP-STEROID-ESTERIFICATION",2.66419047526532e-20,-0.373815845365441,1,1,1.68643257084295e-17,"TREM2_LAM"
"REACTOME-PLASMA-LIPOPROTEIN-ASSEMBLY",3.90133016734329e-05,0.367749140269056,1,1,0.024695419959283,"TREM2_LAM"
"HP-HYPOCHOLESTEROLEMIA",2.76167612521044e-08,0.356869672601044,1,1,1.74814098725821e-05,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-TRIGLYCERIDE-METABOLIC-PROCESS",2.3502478722311e-28,-0.356850935546352,1,1,1.48770690312229e-25,"TREM2_LAM"
"GOBP-CARDIAC-MUSCLE-CELL-FATE-COMMITMENT",4.64122337491674e-06,0.347657988257905,1,1,0.0029378943963223,"TREM2_LAM"
"GOBP-CARDIAC-CELL-FATE-COMMITMENT",2.85031316195401e-05,0.343631154229481,1,1,0.0180424823151689,"TREM2_LAM"
"GOBP-CHONDROITIN-SULFATE-PROTEOGLYCAN-METABOLIC-PROCESS",7.94574035454698e-06,0.333068074228247,1,1,0.00502965364442824,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-STEROL-TRANSPORT",3.20006372396997e-18,-0.332999236360276,1,1,2.02564033727299e-15,"TREM2_LAM"
"GOBP-APOLIPOPROTEIN-A-I-MEDIATED-SIGNALING-PATHWAY",2.77349140628678e-07,0.331590531051761,1,1,0.000175562006017953,"TREM2_LAM"
"REACTOME-METABOLISM-OF-STEROID-HORMONES",1.4316812751432e-41,-0.323188222210104,1,1,9.06254247165644e-39,"TREM2_LAM"
"GOBP-C-TERMINAL-PROTEIN-LIPIDATION",3.80215872107404e-11,0.312211348513397,1,1,2.40676647043987e-08,"TREM2_LAM"
"REACTOME-CALCINEURIN-ACTIVATES-NFAT",7.32919452727987e-08,0.308568991344016,1,1,4.63938013576816e-05,"TREM2_LAM"
"GOBP-REGULATION-OF-TRIGLYCERIDE-BIOSYNTHETIC-PROCESS",1.4192779612936e-21,-0.29944929188385,1,1,8.98402949498846e-19,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-FATTY-ACID-TRANSPORT",4.04745731284101e-06,-0.291690587415493,1,1,0.00256204047902836,"TREM2_LAM"
"KEGG-STEROID-HORMONE-BIOSYNTHESIS",1.69706197193918e-49,-0.256215968203465,1,1,1.0742402282375e-46,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-TRIGLYCERIDE-METABOLIC-PROCESS",1.69066966132524e-08,-0.254116798863799,1,1,1.07019389561888e-05,"TREM2_LAM"
"GOMF-LOW-DENSITY-LIPOPROTEIN-PARTICLE-RECEPTOR-ACTIVITY",9.49172557493144e-06,0.247062900305191,1,1,0.0060082622889316,"TREM2_LAM"
"GOBP-CELLULAR-RESPONSE-TO-BACTERIAL-LIPOPROTEIN",1.07591833161986e-06,-0.242766180783879,1,1,0.000681056303915371,"TREM2_LAM"
"HP-ABNORMAL-SUBCUTANEOUS-FAT-TISSUE-DISTRIBUTION",1.54039622636499e-06,0.229155751474902,1,1,0.00097507081128904,"TREM2_LAM"
"GOBP-RESPONSE-TO-BACTERIAL-LIPOPROTEIN",8.88435624145468e-07,-0.227176736932101,1,1,0.000562379750084081,"TREM2_LAM"
"GOMF-SECONDARY-ACTIVE-SULFATE-TRANSMEMBRANE-TRANSPORTER-ACTIVITY",8.65043492367671e-09,-0.220009294312404,1,1,5.47572530668735e-06,"TREM2_LAM"
"GOMF-APOLIPOPROTEIN-A-I-BINDING",1.52646294984241e-05,-0.210730787783649,1,1,0.00966251047250243,"TREM2_LAM"
"GOBP-REGULATION-OF-UNSATURATED-FATTY-ACID-BIOSYNTHETIC-PROCESS",7.34739506463941e-08,-0.205084354062784,1,1,4.65090107591675e-05,"TREM2_LAM"
"GOMF-ATPASE-COUPLED-LIPID-TRANSMEMBRANE-TRANSPORTER-ACTIVITY",6.5539817446316e-06,-0.202063210091507,1,1,0.0041486704443518,"TREM2_LAM"
"GOBP-DERMATAN-SULFATE-PROTEOGLYCAN-METABOLIC-PROCESS",4.97636174866974e-05,0.196398424228605,1,1,0.0315003698690795,"TREM2_LAM"
"GOBP-ENDOTHELIAL-CELL-FATE-COMMITMENT",8.07220754779368e-06,0.188155341568538,1,1,0.0051097073777534,"TREM2_LAM"
"GOBP-SULFATE-TRANSPORT",4.90283235289598e-05,0.186865279226708,1,1,0.0310349287938315,"TREM2_LAM"
"REACTOME-CHOLESTEROL-BIOSYNTHESIS",5.9363692622292e-16,0.177456053777809,1,1,3.75772174299109e-13,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-BLACK-DN",1.08886930451083e-05,0.170310839558027,1,1,0.00689254269755353,"TREM2_LAM"
"WP-CHOLESTEROL-BIOSYNTHESIS-PATHWAY",9.33243040258434e-08,0.165489542815012,1,1,5.90742844483589e-05,"TREM2_LAM"
"GOBP-REGULATION-OF-PHOSPHOLIPID-TRANSPORT",2.54223961209418e-06,-0.140737733905177,1,1,0.00160923767445561,"TREM2_LAM"
"GOBP-REGULATION-OF-CELL-FATE-COMMITMENT",1.94042272718442e-06,0.110255775398549,1,1,0.00122828758630773,"TREM2_LAM"
"GOBP-FATTY-ACID-HOMEOSTASIS",2.15814112394716e-09,-0.100636134398111,1,1,1.36610333145855e-06,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-FATTY-ACID-BIOSYNTHETIC-PROCESS",1.7889890576838e-07,-0.0823190133755425,1,1,0.000113243007351384,"TREM2_LAM"
"GOBP-REGULATION-OF-LOW-DENSITY-LIPOPROTEIN-PARTICLE-CLEARANCE",5.18751796787798e-12,-0.0805943775909617,1,1,3.28369887366676e-09,"TREM2_LAM"
"GOBP-REGULATION-OF-LIPOPROTEIN-PARTICLE-CLEARANCE",2.5598334786436e-18,-0.0385622099148941,1,1,1.6203745919814e-15,"TREM2_LAM"
"KEGG-STEROID-BIOSYNTHESIS",2.20909299310655e-05,0.035249555031533,1,1,0.0139835586463644,"TREM2_LAM"
"GOMF-SULFATE-TRANSMEMBRANE-TRANSPORTER-ACTIVITY",3.08357679142724e-07,0.0349308344246317,1,1,0.000195190410897344,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-STEROID-METABOLIC-PROCESS",1.50497548615663e-10,-0.0293674047088244,1,1,9.5264948273715e-08,"TREM2_LAM"
"GOMF-3-BETA-HYDROXY-DELTA5-STEROID-DEHYDROGENASE-ACTIVITY",2.53748922102147e-45,-3.24619801116467,1,1,1.60623067690659e-42,"Foam"
"GOCC-SPHERICAL-HIGH-DENSITY-LIPOPROTEIN-PARTICLE",2.33802965671059e-37,-3.19123468153755,1,1,1.4799727726978e-34,"Foam"
"MATZUK-STEROIDOGENESIS",1.25315070071613e-111,-3.00316069954119,1,1,7.93244393553309e-109,"Foam"
"GOBP-REGULATION-OF-VERY-LOW-DENSITY-LIPOPROTEIN-PARTICLE-REMODELING",8.22265568099086e-23,-2.73483165082526,1,1,5.20494104606721e-20,"Foam"
"WP-CHOLESTEROL-BIOSYNTHESIS-WITH-SKELETAL-DYSPLASIAS",2.25083011823902e-68,-2.59134853343387,1,1,1.4247754648453e-65,"Foam"
"GOMF-STEROID-HYDROXYLASE-ACTIVITY",1.01913958899932e-142,-2.26424956765913,1,1,6.45115359836568e-140,"Foam"
"GOBP-CELLULAR-RESPONSE-TO-CHOLESTEROL",7.00717924299628e-54,-1.53336859805544,1,1,4.43554446081664e-51,"Foam"
"GOBP-PEPTIDE-CROSS-LINKING-VIA-CHONDROITIN-4-SULFATE-GLYCOSAMINOGLYCAN",3.2453783481714e-12,-1.50537424087094,1,1,2.05432449439249e-09,"Foam"
"GOBP-CHOLESTEROL-CATABOLIC-PROCESS",7.82142607278443e-79,-1.49780635541014,1,1,4.95096270407254e-76,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-FATTY-ACID-BETA-OXIDATION",1.19500189945608e-30,1.45347726843208,1,1,7.56436202355701e-28,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-LOW-DENSITY-LIPOPROTEIN-PARTICLE-CLEARANCE",1.70971633922188e-18,-1.41211087758568,1,1,1.08225044272745e-15,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-LIPOPROTEIN-PARTICLE-CLEARANCE",1.09337766263626e-29,-1.39559123290905,1,1,6.9210806044875e-27,"Foam"
"GOBP-HIGH-DENSITY-LIPOPROTEIN-PARTICLE-CLEARANCE",7.67021656826325e-66,-1.32648549874609,1,1,4.85524708771064e-63,"Foam"
"GOBP-CELLULAR-RESPONSE-TO-STEROL",3.99578496272083e-55,-1.31024659971544,1,1,2.52933188140229e-52,"Foam"
"GOBP-RECEPTOR-MEDIATED-ENDOCYTOSIS-INVOLVED-IN-CHOLESTEROL-TRANSPORT",3.80708534134478e-17,-1.30425455988398,1,1,2.40988502107124e-14,"Foam"
"GOBP-POSITIVE-REGULATION-OF-LOW-DENSITY-LIPOPROTEIN-RECEPTOR-ACTIVITY",3.72997940664617e-30,1.30167801748879,1,1,2.36107696440703e-27,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-CHOLESTEROL-EFFLUX",4.27262037257951e-18,-1.28827503149264,1,1,2.70456869584283e-15,"Foam"
"GOMF-PHOSPHATIDYLCHOLINE-STEROL-O-ACYLTRANSFERASE-ACTIVATOR-ACTIVITY",5.28678512363375e-31,-1.27619027337721,1,1,3.34653498326016e-28,"Foam"
"GOBP-POSITIVE-REGULATION-OF-CHOLESTEROL-ESTERIFICATION",2.9551809419849e-31,-1.24724982078539,1,1,1.87062953627644e-28,"Foam"
"GOBP-TRIGLYCERIDE-RICH-LIPOPROTEIN-PARTICLE-CLEARANCE",3.97525518386847e-30,-1.24106475953738,1,1,2.51633653138874e-27,"Foam"
"GOBP-REGULATION-OF-PHOSPHOLIPID-CATABOLIC-PROCESS",3.68952167872397e-55,-1.19366598055446,1,1,2.33546722263227e-52,"Foam"
"GOMF-HEPARAN-SULFATE-GLUCOSAMINE-3-SULFOTRANSFERASE-1-ACTIVITY",7.64850506659976e-33,1.18334492752301,1,1,4.84150370715765e-30,"Foam"
"GOBP-STEROID-CATABOLIC-PROCESS",1.07446998984044e-55,-1.17088696963753,1,1,6.80139503568999e-53,"Foam"
"GOBP-VERY-LOW-DENSITY-LIPOPROTEIN-PARTICLE-CLEARANCE",2.22945588255594e-27,-1.16364076564406,1,1,1.41124557365791e-24,"Foam"
"GOBP-POSITIVE-REGULATION-OF-TRIGLYCERIDE-BIOSYNTHETIC-PROCESS",3.46584239855451e-52,-1.14104208227232,1,1,2.193878238285e-49,"Foam"
"GOBP-STEROL-IMPORT",3.35004227227151e-51,-1.13730582508736,1,1,2.12057675834787e-48,"Foam"
"GOMF-HIGH-DENSITY-LIPOPROTEIN-PARTICLE-BINDING",7.50011806497184e-53,-1.11412350310082,1,1,4.74757473512717e-50,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-STEROL-TRANSPORT",3.14013603475423e-25,-1.10325419869693,1,1,1.98770610999943e-22,"Foam"
"GOBP-REGULATION-OF-MESODERMAL-CELL-FATE-SPECIFICATION",5.17344261748109e-09,-1.10044170021448,1,1,3.27478917686553e-06,"Foam"
"WP-LIPID-PARTICLES-COMPOSITION",4.388614447935e-28,-1.08058031676282,1,1,2.77799294554286e-25,"Foam"
"GOBP-TRIGLYCERIDE-RICH-LIPOPROTEIN-PARTICLE-REMODELING",4.44587683831883e-22,-1.06990210403387,1,1,2.81424003865582e-19,"Foam"
"GOBP-LOW-DENSITY-LIPOPROTEIN-RECEPTOR-PARTICLE-METABOLIC-PROCESS",1.86536557926261e-19,-1.05489940504625,1,1,1.18077641167323e-16,"Foam"
"GOBP-HIGH-DENSITY-LIPOPROTEIN-PARTICLE-REMODELING",2.72334071881955e-48,-1.03525118310628,1,1,1.72387467501277e-45,"Foam"
"WP-CLASSICAL-PATHWAY-OF-STEROIDOGENESIS-WITH-GLUCOCORTICOID-AND-MINERALOCORTICOID-METABOLISM",1.2053079605204e-48,-1.03078667567964,1,1,7.62959939009416e-46,"Foam"
"GOCC-TRIGLYCERIDE-RICH-PLASMA-LIPOPROTEIN-PARTICLE",2.86576043951227e-20,-1.01696461905224,1,1,1.81402635821126e-17,"Foam"
"GOBP-REGULATION-OF-CELL-FATE-SPECIFICATION",3.50466741309067e-09,-1.01478592574633,1,1,2.21845447248639e-06,"Foam"
"KEGG-STEROID-HORMONE-BIOSYNTHESIS",2.75356340594575e-40,-1.00815165286434,1,1,1.74300563596366e-37,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-CHOLESTEROL-METABOLIC-PROCESS",5.20810604677192e-20,-0.980369933368865,1,1,3.29673112760663e-17,"Foam"
"GOBP-REGULATION-OF-LIPOPROTEIN-PARTICLE-CLEARANCE",6.48430069279704e-21,-0.9776787310382,1,1,4.10456233854053e-18,"Foam"
"GOBP-PROTEIN-TRANSPORT-WITHIN-LIPID-BILAYER",8.52013395236717e-32,0.972835387825142,1,1,5.39324479184842e-29,"Foam"
"REACTOME-METABOLISM-OF-LIPIDS",4.6042988668632e-05,-0.967970681161296,1,1,0.0291452118272441,"Foam"
"GOBP-DETECTION-OF-BACTERIAL-LIPOPROTEIN",5.73549808487772e-14,-0.950806994079351,1,1,3.6305702877276e-11,"Foam"
"GOBP-REGULATION-OF-LOW-DENSITY-LIPOPROTEIN-PARTICLE-CLEARANCE",3.37418469029303e-16,-0.92672169825299,1,1,2.13585890895549e-13,"Foam"
"GOBP-3-PHOSPHOADENOSINE-5-PHOSPHOSULFATE-BIOSYNTHETIC-PROCESS",1.77046959238091e-18,-0.900263106470917,1,1,1.12070725197712e-15,"Foam"
"GOMF-OXYSTEROL-BINDING",5.13138842221506e-15,-0.889360116183259,1,1,3.24816887126213e-12,"Foam"
"GOBP-PROTEIN-SULFATION",8.64227685648076e-26,0.850607336190162,1,1,5.47056125015232e-23,"Foam"
"WP-FAMILIAL-HYPERLIPIDEMIA-TYPE-3",1.21611899914091e-39,-0.837342356694735,1,1,7.69803326456198e-37,"Foam"
"GOBP-POSITIVE-REGULATION-OF-TRIGLYCERIDE-METABOLIC-PROCESS",4.67352178111631e-34,-0.837172541290652,1,1,2.95833928744662e-31,"Foam"
"GOMF-LONG-CHAIN-FATTY-ACID-BINDING",4.14961334101251e-25,0.810112411635149,1,1,2.62670524486092e-22,"Foam"
"REACTOME-GLYCEROPHOSPHOLIPID-CATABOLISM",6.84415286850979e-07,0.792016355896691,1,1,0.00043323487657667,"Foam"
"GOBP-FATTY-ACID-METABOLIC-PROCESS",4.59731574267621e-07,-0.785789498067386,1,1,0.000291010086511404,"Foam"
"REACTOME-LYSOSPHINGOLIPID-AND-LPA-RECEPTORS",3.57418700371088e-18,0.784543112510391,1,1,2.26246037334899e-15,"Foam"
"REACTOME-CHOLESTEROL-BIOSYNTHESIS",7.30082320575953e-22,-0.771918593664461,1,1,4.62142108924578e-19,"Foam"
"REACTOME-METABOLISM-OF-STEROID-HORMONES",2.75841735876234e-28,-0.740072613546119,1,1,1.74607818809656e-25,"Foam"
"GOMF-FATTY-ACID-TRANSMEMBRANE-TRANSPORTER-ACTIVITY",3.51971864425882e-10,0.725312734427435,1,1,2.22798190181583e-07,"Foam"
"GOBP-REGULATION-OF-CELL-FATE-COMMITMENT",5.36813559385014e-06,-0.702103088011803,1,1,0.00339802983090714,"Foam"
"GOBP-MYOBLAST-FATE-COMMITMENT",9.10153726107022e-17,0.698811418338184,1,1,5.76127308625745e-14,"Foam"
"GOMF-3-PHOSPHOADENOSINE-5-PHOSPHOSULFATE-BINDING",2.48892736711695e-09,-0.696369291536624,1,1,1.57549102338503e-06,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-FATTY-ACID-OXIDATION",3.26128709496122e-22,0.689080189322272,1,1,2.06439473111045e-19,"Foam"
"GOBP-FATTY-ACID-HOMEOSTASIS",2.30086759324202e-14,-0.673063695422557,1,1,1.4564491865222e-11,"Foam"
"GOBP-REGULATION-OF-TRIGLYCERIDE-BIOSYNTHETIC-PROCESS",1.96591886684817e-23,-0.667959134428184,1,1,1.24442664271489e-20,"Foam"
"HP-ABNORMAL-CIRCULATING-LIPID-CONCENTRATION",4.43353588744735e-05,-0.645716172159575,1,1,0.0280642821675417,"Foam"
"GOBP-POSITIVE-REGULATION-OF-CHOLESTEROL-STORAGE",1.18372772220278e-33,-0.642303131922684,1,1,7.49299648154362e-31,"Foam"
"GOBP-POSITIVE-REGULATION-OF-CHOLESTEROL-BIOSYNTHETIC-PROCESS",1.57493359781453e-10,0.639854631562112,1,1,9.96932967416595e-08,"Foam"
"GOBP-MEDIUM-CHAIN-FATTY-ACYL-COA-METABOLIC-PROCESS",1.32445188692958e-07,0.638447666780754,1,1,8.38378044426427e-05,"Foam"
"GOBP-CELL-FATE-COMMITMENT",3.42864914756833e-05,-0.62402493884111,1,1,0.0217033491041075,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-STEROID-METABOLIC-PROCESS",1.84194677397646e-08,-0.622217238427263,1,1,1.1659523079271e-05,"Foam"
"GOMF-HEPARAN-SULFATE-SULFOTRANSFERASE-ACTIVITY",1.06748286399122e-20,0.610257405260554,1,1,6.75716652906442e-18,"Foam"
"GOBP-REGULATION-OF-PHOSPHOLIPID-TRANSPORT",2.94676079663484e-08,-0.608979992284722,1,1,1.86529958426986e-05,"Foam"
"WP-STEROID-BIOSYNTHESIS",1.60931632058968e-18,-0.607790988394625,1,1,1.01869723093327e-15,"Foam"
"HP-APNEIC-EPISODES-PRECIPITATED-BY-ILLNESS-FATIGUE-STRESS",4.88176620235975e-08,0.59669089477671,1,1,3.09015800609373e-05,"Foam"
"GOBP-POSITIVE-REGULATION-OF-CHOLESTEROL-METABOLIC-PROCESS",8.14251340806341e-11,0.591083513825509,1,1,5.15421098730414e-08,"Foam"
"GOBP-VERY-LOW-DENSITY-LIPOPROTEIN-PARTICLE-ASSEMBLY",1.17317637856813e-10,-0.58626186381622,1,1,7.42620647633625e-08,"Foam"
"GOBP-REGULATION-OF-CHOLESTEROL-ESTERIFICATION",1.52625658119277e-08,-0.581481411739039,1,1,9.66120415895023e-06,"Foam"
"GOBP-FAT-CELL-DIFFERENTIATION",3.53971755002987e-06,-0.57619946913108,1,1,0.00224064120916891,"Foam"
"GOBP-MEMBRANE-LIPID-METABOLIC-PROCESS",3.46402107589288e-05,-0.563963128467639,1,1,0.021927253410402,"Foam"
"GOBP-STEROID-ESTERIFICATION",6.81532673334018e-11,-0.555895366520601,1,1,4.31410182220433e-08,"Foam"
"GOBP-LIPID-MODIFICATION",2.41349357555325e-08,-0.547817421423397,1,1,1.52774143332521e-05,"Foam"
"GOBP-CELLULAR-RESPONSE-TO-OXIDISED-LOW-DENSITY-LIPOPROTEIN-PARTICLE-STIMULUS",1.77698017719221e-07,0.539721123623056,1,1,0.000112482845216267,"Foam"
"WP-MEVALONATE-ARM-OF-CHOLESTEROL-BIOSYNTHESIS-PATHWAY",1.21957841363061e-07,-0.53318687326026,1,1,7.71993135828174e-05,"Foam"
"WP-CHOLESTEROL-BIOSYNTHESIS-PATHWAY",3.22875748046052e-09,-0.524663134186644,1,1,2.04380348513151e-06,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-SEQUESTERING-OF-TRIGLYCERIDE",3.04923909415625e-14,0.511533025328649,1,1,1.9301683466009e-11,"Foam"
"GOBP-STEROID-HORMONE-SECRETION",9.1445948064716e-10,-0.510065113166176,1,1,5.78852851249652e-07,"Foam"
"GOBP-CORTICOSTEROID-HORMONE-SECRETION",4.51689659399848e-10,-0.495058313724156,1,1,2.85919554400104e-07,"Foam"
"GOBP-C21-STEROID-HORMONE-METABOLIC-PROCESS",9.0560423937621e-13,-0.492853987224613,1,1,5.73247483525141e-10,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-LIPID-TRANSPORT",4.26597802027057e-06,-0.491102956791361,1,1,0.00270036408683127,"Foam"
"GOMF-BIOACTIVE-LIPID-RECEPTOR-ACTIVITY",8.01020614841602e-11,0.478700922806678,1,1,5.07046049194734e-08,"Foam"
"WP-DIFFERENTIATION-OF-WHITE-AND-BROWN-ADIPOCYTE",7.94043545437104e-19,0.478181673263993,1,1,5.02629564261687e-16,"Foam"
"GOBP-CELLULAR-RESPONSE-TO-STEROL-DEPLETION",3.00385192816802e-10,-0.476865559364497,1,1,1.90143827053036e-07,"Foam"
"REACTOME-FATTY-ACID-METABOLISM",1.85191827315463e-08,-0.474047256472558,1,1,1.17226426690688e-05,"Foam"
