"pathway","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cell_type"
"GOBP-CARDIAC-MUSCLE-CELL-FATE-COMMITMENT",9.78053978733513e-12,-0.467211801524444,1,1,6.19108168538314e-09,"Foam"
"GOBP-SPHINGOLIPID-METABOLIC-PROCESS",5.98831759507369e-05,-0.461804200252486,1,1,0.0379060503768165,"Foam"
"GOBP-CARDIAC-CELL-FATE-COMMITMENT",1.05820103649765e-09,-0.461003369042579,1,1,6.69841256103012e-07,"Foam"
"GOBP-LIPID-EXPORT-FROM-CELL",1.31387889061273e-05,-0.447883274801981,1,1,0.00831685337757855,"Foam"
"HALLMARK-FATTY-ACID-METABOLISM",6.3702253973019e-06,-0.446454421154392,1,1,0.0040323526764921,"Foam"
"GOMF-LIPID-TRANSPORTER-ACTIVITY",5.68711299256296e-05,-0.438941892657241,1,1,0.0359994252429235,"Foam"
"HP-FATIGUABLE-WEAKNESS-OF-PROXIMAL-LIMB-MUSCLES",2.2642291637601e-10,0.43212345806271,1,1,1.43325706066015e-07,"Foam"
"GOBP-STEROID-HORMONE-BIOSYNTHETIC-PROCESS",1.95485516333064e-08,-0.431661935894542,1,1,1.2374233183883e-05,"Foam"
"REACTOME-METABOLISM-OF-STEROIDS",1.14082714367937e-06,-0.430730131003535,1,1,0.00072214358194904,"Foam"
"GOBP-RESPONSE-TO-CORTICOSTEROID",1.20019340193467e-06,-0.429208244968619,1,1,0.000759722423424647,"Foam"
"GOBP-C21-STEROID-HORMONE-BIOSYNTHETIC-PROCESS",1.44377434819619e-09,-0.425232956558826,1,1,9.13909162408188e-07,"Foam"
"GOBP-FATTY-ACID-BIOSYNTHETIC-PROCESS",4.894682707536e-07,-0.421552408538449,1,1,0.000309833415387029,"Foam"
"GOBP-REGULATION-OF-PHOSPHOLIPID-METABOLIC-PROCESS",3.91322582538843e-08,-0.418673735008188,1,1,2.47707194747087e-05,"Foam"
"GOBP-MUSCLE-CELL-FATE-COMMITMENT",1.42506855682431e-13,-0.395016324231478,1,1,9.0206839646979e-11,"Foam"
"GOBP-REGULATION-OF-FAT-CELL-DIFFERENTIATION",1.01403682788647e-05,-0.387242288432465,1,1,0.00641885312052136,"Foam"
"REACTOME-GLYCEROPHOSPHOLIPID-BIOSYNTHESIS",5.38047201261729e-05,-0.385898559270553,1,1,0.0340583878398675,"Foam"
"GOBP-LIPOPROTEIN-METABOLIC-PROCESS",8.61761048833236e-08,-0.381096346811956,1,1,5.45494743911438e-05,"Foam"
"GOBP-SPHINGOLIPID-TRANSLOCATION",4.87201843624322e-14,0.372033401683107,1,1,3.08398767014196e-11,"Foam"
"GOBP-GLYCOLIPID-CATABOLIC-PROCESS",1.36569537429482e-06,0.365322627973813,1,1,0.000864485171928621,"Foam"
"HP-LIPID-ACCUMULATION-IN-HEPATOCYTES",4.96759907774346e-09,-0.357302807129908,1,1,3.14449021621161e-06,"Foam"
"GOBP-REGULATION-OF-TRIGLYCERIDE-METABOLIC-PROCESS",2.63932669174836e-05,-0.351840145984343,1,1,0.0167069379587671,"Foam"
"GOBP-POSITIVE-REGULATION-OF-SEQUESTERING-OF-TRIGLYCERIDE",9.51686721962497e-07,0.344708706314919,1,1,0.000602417695002261,"Foam"
"GOBP-REGULATION-OF-SEQUESTERING-OF-TRIGLYCERIDE",2.07216921363684e-13,0.334079453821115,1,1,1.31168311223212e-10,"Foam"
"KEGG-GLYCOSAMINOGLYCAN-BIOSYNTHESIS-KERATAN-SULFATE",4.15709188350769e-12,0.332301502749814,1,1,2.63143916226037e-09,"Foam"
"WP-GENES-TARGETED-BY-MIRNAS-IN-ADIPOCYTES",9.9053060407053e-06,-0.329930778432316,1,1,0.00627005872376645,"Foam"
"GOBP-SULFATION",5.48123753843634e-18,0.322579352561847,1,1,3.4696233618302e-15,"Foam"
"GOBP-LONG-CHAIN-FATTY-ACID-IMPORT-ACROSS-PLASMA-MEMBRANE",5.58151364779125e-08,0.322484119568502,1,1,3.53309813905186e-05,"Foam"
"GOMF-LIPOPROTEIN-PARTICLE-RECEPTOR-ACTIVITY",6.26416720927687e-12,-0.321835160654795,1,1,3.96521784347226e-09,"Foam"
"HP-HYPERLIPIDEMIA",1.20772931897129e-05,-0.311773137393528,1,1,0.00764492658908828,"Foam"
"GOMF-APOLIPOPROTEIN-A-I-BINDING",1.14758130017526e-07,-0.305150721524647,1,1,7.2641896301094e-05,"Foam"
"GOBP-REGULATION-OF-FATTY-ACID-BETA-OXIDATION",6.2745555919089e-11,0.304803755314031,1,1,3.97179368967833e-08,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-LIPID-CATABOLIC-PROCESS",1.23339429333321e-13,0.304585738658244,1,1,7.80738587679924e-11,"Foam"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-LIGHTGREEN-DN",1.35188452331075e-05,0.303188890034111,1,1,0.00855742903255704,"Foam"
"REACTOME-REGULATION-OF-LIPID-METABOLISM-BY-PPARALPHA",3.18399434897653e-10,-0.300658738596044,1,1,2.01546842290214e-07,"Foam"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-LIGHTYELLOW-UP",2.39428282099995e-07,0.297665989870103,1,1,0.000151558102569297,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-LIPID-METABOLIC-PROCESS",2.79607989289833e-07,-0.296054211787486,1,1,0.000176991857220464,"Foam"
"REACTOME-FATTY-ACIDS-BOUND-TO-GPR40-FFAR1-REGULATE-INSULIN-SECRETION",9.63986489922161e-07,-0.294616601719274,1,1,0.000610203448120728,"Foam"
"WP-METABOLISM-OF-SPINGOLIPIDS-IN-ER-AND-GOLGI-APPARATUS",5.71130868691507e-08,0.294569313667465,1,1,3.61525839881724e-05,"Foam"
"GOBP-SEQUESTERING-OF-TRIGLYCERIDE",4.78835579481911e-13,0.293777078937437,1,1,3.0310292181205e-10,"Foam"
"KEGG-GLYCOSPHINGOLIPID-BIOSYNTHESIS-LACTO-AND-NEOLACTO-SERIES",1.52576694486686e-06,0.291047976999869,1,1,0.000965810476100724,"Foam"
"GOBP-LONG-CHAIN-FATTY-ACID-METABOLIC-PROCESS",1.08978241348405e-05,-0.288263391012037,1,1,0.00689832267735402,"Foam"
"GOMF-LONG-CHAIN-FATTY-ACID-TRANSPORTER-ACTIVITY",2.10787318819451e-06,0.287474005766634,1,1,0.00133428372812712,"Foam"
"HP-ABNORMAL-CIRCULATING-CHOLESTEROL-CONCENTRATION",2.05339010377413e-07,-0.286524543689015,1,1,0.000129979593568902,"Foam"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-YELLOW-UP",5.54096156908813e-27,0.286197365578496,1,1,3.50742867323278e-24,"Foam"
"GOMF-APOLIPOPROTEIN-BINDING",1.50955678038458e-06,-0.283051793051069,1,1,0.000955549441983441,"Foam"
"KEGG-GLYCOSAMINOGLYCAN-BIOSYNTHESIS-HEPARAN-SULFATE",1.23840623640981e-16,0.281251235937557,1,1,7.83911147647408e-14,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-CHOLESTEROL-STORAGE",1.0971182142347e-10,0.279639818184002,1,1,6.94475829610567e-08,"Foam"
"KEGG-STEROID-BIOSYNTHESIS",7.66173112850227e-05,-0.27342946977188,1,1,0.0484987580434194,"Foam"
"GOBP-FATTY-ACID-CATABOLIC-PROCESS",1.12079491802818e-08,-0.270693376853829,1,1,7.09463183111839e-06,"Foam"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-TAN-DN",5.84930544092302e-07,0.269732401536307,1,1,0.000370261034410427,"Foam"
"WP-FATTY-ACID-TRANSPORTERS",3.43715955831346e-08,0.264969080549611,1,1,2.17572200041242e-05,"Foam"
"WP-FATTY-ACID-BIOSYNTHESIS",3.53833337712071e-10,0.264439976141027,1,1,2.23976502771741e-07,"Foam"
"GOMF-LYSOPHOSPHOLIPID-ACYLTRANSFERASE-ACTIVITY",1.62205807665587e-08,0.263822643201328,1,1,1.02676276252317e-05,"Foam"
"GOBP-LIPOPROTEIN-BIOSYNTHETIC-PROCESS",4.91877311149804e-07,-0.257718910568309,1,1,0.000311358337957826,"Foam"
"GOMF-LIPID-PHOSPHATASE-ACTIVITY",2.58671783490467e-05,0.243445196984801,1,1,0.0163739238949466,"Foam"
"GOMF-PROTEIN-LIPID-COMPLEX-BINDING",1.99249994325203e-05,-0.242695850143405,1,1,0.0126125246407854,"Foam"
"GOBP-CELLULAR-RESPONSE-TO-FATTY-ACID",7.14777491645367e-19,0.242172257945898,1,1,4.52454152211517e-16,"Foam"
"GOBP-LIPID-OXIDATION",1.63106568090584e-14,-0.233873593276803,1,1,1.0324645760134e-11,"Foam"
"GOBP-LIPID-IMPORT-INTO-CELL",6.93786515265469e-08,0.229888264965966,1,1,4.39166864163042e-05,"Foam"
"REACTOME-TRANSCRIPTIONAL-REGULATION-OF-WHITE-ADIPOCYTE-DIFFERENTIATION",1.58026521531635e-05,-0.228177130783343,1,1,0.0100030788129525,"Foam"
"GOBP-PHOSPHOLIPID-HOMEOSTASIS",1.19560673576674e-08,0.227977449329436,1,1,7.56819063740348e-06,"Foam"
"GOMF-PHOSPHOLIPID-SCRAMBLASE-ACTIVITY",1.97535624500579e-06,0.222580325534142,1,1,0.00125040050308866,"Foam"
"REACTOME-CALCINEURIN-ACTIVATES-NFAT",3.79120238612405e-08,0.219821136570761,1,1,2.39983111041653e-05,"Foam"
"GOBP-REGULATION-OF-PLASMA-LIPOPROTEIN-PARTICLE-LEVELS",6.07068946198955e-06,-0.219744134593532,1,1,0.00384274642943939,"Foam"
"GOMF-LOW-DENSITY-LIPOPROTEIN-PARTICLE-BINDING",6.05019206098688e-07,-0.218535525230231,1,1,0.00038297715746047,"Foam"
"REACTOME-SPHINGOLIPID-METABOLISM",8.10232019507408e-08,-0.213725820552242,1,1,5.12876868348189e-05,"Foam"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-CYAN-UP",2.41097496902961e-08,0.210458789253367,1,1,1.52614715539574e-05,"Foam"
"GOBP-LIPOPROTEIN-LOCALIZATION",1.24936970753117e-15,0.203212106892474,1,1,7.90851024867229e-13,"Foam"
"HP-HYPERTRIGLYCERIDEMIA",8.13846107328696e-07,-0.200622582432771,1,1,0.000515164585939064,"Foam"
"GOBP-FAT-SOLUBLE-VITAMIN-METABOLIC-PROCESS",2.32873959993826e-16,0.200376132748504,1,1,1.47409216676092e-13,"Foam"
"HP-CHRONIC-FATIGUE",8.82143215160362e-10,0.199304538807446,1,1,5.58396655196509e-07,"Foam"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-GREY-DN",9.65191653525056e-06,-0.194479986709131,1,1,0.00610966316681361,"Foam"
"REACTOME-KERATAN-SULFATE-BIOSYNTHESIS",1.00499231406582e-06,0.189666994649017,1,1,0.000636160134803664,"Foam"
"GOBP-REGULATION-OF-FATTY-ACID-OXIDATION",3.8227162843699e-22,0.188618512205072,1,1,2.41977940800614e-19,"Foam"
"GOBP-FATTY-ACID-TRANSMEMBRANE-TRANSPORT",1.80069329398462e-05,0.179602512824587,1,1,0.0113983885509226,"Foam"
"HP-HYPOCHOLESTEROLEMIA",1.30792557898972e-08,0.176280575041162,1,1,8.27916891500491e-06,"Foam"
"KEGG-GLYCEROPHOSPHOLIPID-METABOLISM",6.0819483301516e-06,-0.173253347105609,1,1,0.00384987329298596,"Foam"
"GOBP-REGULATION-OF-INTRACELLULAR-STEROID-HORMONE-RECEPTOR-SIGNALING-PATHWAY",3.9088428982205e-06,-0.171436042319187,1,1,0.00247429755457358,"Foam"
"GOBP-FATTY-ACID-BETA-OXIDATION",1.53152139188709e-07,-0.170997602566394,1,1,9.69453041064531e-05,"Foam"
"HP-EASY-FATIGABILITY",9.76610627464331e-08,-0.168922946862504,1,1,6.18194527184922e-05,"Foam"
"GOBP-REGULATION-OF-FATTY-ACID-METABOLIC-PROCESS",1.73679416904034e-12,-0.168703333234327,1,1,1.09939070900254e-09,"Foam"
"HP-INCREASED-MUSCLE-LIPID-CONTENT",4.94980423122995e-11,0.165565339279736,1,1,3.13322607836856e-08,"Foam"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-YELLOW-DN",6.97619984018867e-07,0.159773482891389,1,1,0.000441593449883943,"Foam"
"GOMF-GLYCOSPHINGOLIPID-BINDING",2.55494348766859e-05,0.159198910875855,1,1,0.0161727922769422,"Foam"
"KEGG-ETHER-LIPID-METABOLISM",2.74924042217262e-11,0.146704000681219,1,1,1.74026918723527e-08,"Foam"
"HP-FATIGABLE-WEAKNESS-OF-RESPIRATORY-MUSCLES",2.11542279486099e-05,-0.142218107581225,1,1,0.0133906262914701,"Foam"
"HP-HYPERCHOLESTEROLEMIA",6.04821531085416e-06,-0.138509143566921,1,1,0.00382852029177069,"Foam"
"GOBP-POSITIVE-REGULATION-OF-BROWN-FAT-CELL-DIFFERENTIATION",2.28036682104384e-05,0.137320453030375,1,1,0.0144347219772075,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-LIPID-STORAGE",7.12461461696822e-08,0.133111193158097,1,1,4.50988105254089e-05,"Foam"
"REACTOME-ABC-TRANSPORTERS-IN-LIPID-HOMEOSTASIS",6.3212863251882e-05,0.131942844267023,1,1,0.0400137424384413,"Foam"
"HP-ABNORMAL-CIRCULATING-FATTY-ACID-CONCENTRATION",3.72347067518511e-05,-0.128988247824729,1,1,0.0235695693739217,"Foam"
"GOBP-HEPARAN-SULFATE-PROTEOGLYCAN-BIOSYNTHETIC-PROCESS",9.70868966840687e-10,0.120428542598225,1,1,6.14560056010155e-07,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-FATTY-ACID-METABOLIC-PROCESS",2.93726960528515e-12,0.120118637237808,1,1,1.8592916601455e-09,"Foam"
"PID-LYSOPHOSPHOLIPID-PATHWAY",8.20685686002245e-09,-0.118615939243297,1,1,5.19494039239421e-06,"Foam"
"GOBP-STEROL-BIOSYNTHETIC-PROCESS",1.21143271557987e-05,-0.117413676306178,1,1,0.00766836908962058,"Foam"
"REACTOME-KERATAN-SULFATE-KERATIN-METABOLISM",7.71817881991889e-06,0.110563512973002,1,1,0.00488560719300866,"Foam"
"WP-NUCLEAR-RECEPTORS-IN-LIPID-METABOLISM-AND-TOXICITY",9.39944672139253e-11,0.11018007650032,1,1,5.94984977464147e-08,"Foam"
"GOBP-HEPARAN-SULFATE-PROTEOGLYCAN-METABOLIC-PROCESS",2.10923692846409e-10,0.101859525770987,1,1,1.33514697571777e-07,"Foam"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-BLUE-DN",7.87117130369669e-07,-0.100338948017781,1,1,0.000498245143524001,"Foam"
"GOBP-CELLULAR-RESPONSE-TO-CORTICOSTEROID-STIMULUS",1.05662402021004e-06,-0.0994951883951734,1,1,0.000668843004792956,"Foam"
"HP-HYPOLIPOPROTEINEMIA",7.68473179699091e-09,0.0991313600041899,1,1,4.86443522749525e-06,"Foam"
"HP-FATIGABLE-WEAKNESS-OF-BULBAR-MUSCLES",1.24262436529123e-06,-0.0973029918743471,1,1,0.000786581223229349,"Foam"
"HP-ABNORMAL-HDL-CHOLESTEROL-CONCENTRATION",6.87021192641872e-07,0.0957926999879604,1,1,0.000434884414942305,"Foam"
"GOBP-POSITIVE-REGULATION-OF-FAT-CELL-DIFFERENTIATION",4.41315458161955e-12,-0.0902216727846472,1,1,2.79352685016518e-09,"Foam"
"BIOCARTA-NFAT-PATHWAY",2.51947168546808e-06,-0.0886197653220622,1,1,0.0015948255769013,"Foam"
"GOBP-REGULATION-OF-BROWN-FAT-CELL-DIFFERENTIATION",9.16197485979107e-06,0.0884212581568056,1,1,0.00579953008624774,"Foam"
"GOBP-VERY-LONG-CHAIN-FATTY-ACID-METABOLIC-PROCESS",1.68855644412647e-06,0.0847211103102072,1,1,0.00106885622913205,"Foam"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-GREEN-DN",6.70728786932811e-05,0.0814481787159211,1,1,0.0424571322128469,"Foam"
"GOBP-PLASMA-MEMBRANE-PHOSPHOLIPID-SCRAMBLING",1.73771105376098e-05,0.0810303547952902,1,1,0.010999710970307,"Foam"
"REACTOME-SYNTHESIS-OF-BILE-ACIDS-AND-BILE-SALTS-VIA-7ALPHA-HYDROXYCHOLESTEROL",8.89568646804745e-08,0.0807886281988646,1,1,5.63096953427404e-05,"Foam"
"REACTOME-CLEC7A-DECTIN-1-INDUCES-NFAT-ACTIVATION",5.55364581524438e-05,0.0796804202690531,1,1,0.0351545780104969,"Foam"
"REACTOME-HEPARAN-SULFATE-HEPARIN-HS-GAG-METABOLISM",4.37468608116805e-18,0.0764657355888181,1,1,2.76917628937937e-15,"Foam"
"GOMF-LOW-DENSITY-LIPOPROTEIN-PARTICLE-RECEPTOR-BINDING",2.28152660071659e-05,0.0752271934496553,1,1,0.014442063382536,"Foam"
"HP-FATIGABLE-WEAKNESS-OF-SKELETAL-MUSCLES",3.56817604531015e-06,0.0711702182818392,1,1,0.00225865543668133,"Foam"
"GOBP-PROTEIN-LIPID-COMPLEX-ASSEMBLY",5.65650269896728e-06,0.0688501031322044,1,1,0.00358056620844629,"Foam"
"GOBP-RESPONSE-TO-FATTY-ACID",4.78812364376273e-09,-0.0687748938335817,1,1,3.03088226650181e-06,"Foam"
"HP-ABNORMALITY-OF-LIPOPROTEIN-CHOLESTEROL-CONCENTRATION",1.66633142159795e-06,-0.0685673132160582,1,1,0.0010547877898715,"Foam"
"GOMF-SPHINGOLIPID-BINDING",1.57372813567195e-05,0.068299658860516,1,1,0.00996169909880347,"Foam"
"HALLMARK-CHOLESTEROL-HOMEOSTASIS",3.99374630458683e-15,-0.0668345843157629,1,1,2.52804141080347e-12,"Foam"
"GOMF-GLYCOLIPID-BINDING",3.44483847211116e-05,0.065533876632343,1,1,0.0218058275284636,"Foam"
"GOMF-FATTY-ACID-BINDING",3.89536811459559e-09,0.0653580648480716,1,1,2.46576801653901e-06,"Foam"
"GOBP-REGULATION-OF-MEMBRANE-LIPID-DISTRIBUTION",1.58115557935909e-11,-0.0648203396081914,1,1,1.0008714817343e-08,"Foam"
"GOMF-PHOSPHOLIPID-TRANSPORTER-ACTIVITY",1.15171491052624e-09,-0.0646156439658032,1,1,7.29035538363109e-07,"Foam"
"GOBP-BROWN-FAT-CELL-DIFFERENTIATION",3.71393777512304e-06,-0.0645313368556444,1,1,0.00235092261165289,"Foam"
"WP-GLYCEROPHOSPHOLIPID-BIOSYNTHETIC-PATHWAY",2.76294544972079e-05,0.0589013500236772,1,1,0.0174894446967326,"Foam"
"WP-LIPID-METABOLISM-PATHWAY",4.2685456285634e-05,0.0555433561130396,1,1,0.0270198938288063,"Foam"
"KEGG-GLYCEROLIPID-METABOLISM",4.97050918062316e-05,-0.0538435339153702,1,1,0.0314633231133446,"Foam"
"GOBP-FATTY-ACYL-COA-METABOLIC-PROCESS",3.32087588452371e-07,0.0530354334203302,1,1,0.000210211443490351,"Foam"
"REACTOME-REGULATION-OF-CHOLESTEROL-BIOSYNTHESIS-BY-SREBP-SREBF",1.87923885989675e-10,-0.0511865561150646,1,1,1.18955819831464e-07,"Foam"
"URS-ADIPOCYTE-DIFFERENTIATION-UP",1.21326993482476e-13,-0.0484562703002211,1,1,7.67999868744072e-11,"Foam"
"GOBP-LONG-CHAIN-FATTY-ACID-BIOSYNTHETIC-PROCESS",2.28307130455675e-05,0.0458492204294538,1,1,0.0144518413578442,"Foam"
"GOBP-LIPID-TRANSLOCATION",9.48586904303852e-11,-0.0449911583771136,1,1,6.00455510424338e-08,"Foam"
"GOBP-POSITIVE-REGULATION-OF-CHOLESTEROL-EFFLUX",1.29059472323776e-05,0.0443702103980073,1,1,0.00816946459809504,"Foam"
"WP-SPHINGOLIPID-METABOLISM-INTEGRATED-PATHWAY",4.61825788000856e-05,0.0436517801223726,1,1,0.0292335723804542,"Foam"
"GOBP-MEMBRANE-LIPID-CATABOLIC-PROCESS",4.33918006942201e-06,0.042257928308385,1,1,0.00274670098394413,"Foam"
"GOBP-PHOSPHOLIPID-DEPHOSPHORYLATION",6.33179586693726e-05,-0.0421609442863513,1,1,0.0400802678377129,"Foam"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-BLACK-UP",3.5656799089415e-06,0.0408534639914597,1,1,0.00225707538235997,"Foam"
"PID-NFAT-3PATHWAY",4.92970036864563e-12,-0.0369468923568537,1,1,3.12050033335268e-09,"Foam"
"REACTOME-SPHINGOLIPID-DE-NOVO-BIOSYNTHESIS",3.02393793576505e-07,-0.0303934671251982,1,1,0.000191415271333928,"Foam"
"WP-CHOLESTEROL-METABOLISM-WITH-BLOCH-AND-KANDUTSCHRUSSELL-PATHWAYS",3.97035949699626e-08,0.0297300128925171,1,1,2.51323756159863e-05,"Foam"
"GOMF-LIPOPROTEIN-PARTICLE-RECEPTOR-BINDING",5.99221503099355e-05,0.0272718996726757,1,1,0.0379307211461892,"Foam"
"GOBP-REGULATION-OF-FATTY-ACID-BIOSYNTHETIC-PROCESS",4.4715733898314e-06,-0.0228157412723968,1,1,0.00283050595576328,"Foam"
"REACTOME-GAMMA-CARBOXYLATION-HYPUSINE-FORMATION-AND-ARYLSULFATASE-ACTIVATION",2.17033686163559e-08,0.0142140402725195,1,1,1.37382323341533e-05,"Foam"
"PID-NFAT-TFPATHWAY",2.22420187621473e-09,-0.0138544807154704,1,1,1.40791978764392e-06,"Foam"
"GOBP-POSITIVE-REGULATION-OF-LIPID-KINASE-ACTIVITY",6.2179346559531e-06,0.0122004926030801,1,1,0.00393595263721831,"Foam"
"REACTOME-GLYCOSPHINGOLIPID-METABOLISM",2.98729727574619e-07,-0.0116752994120954,1,1,0.000189095917554734,"Foam"
"GOBP-POSITIVE-REGULATION-OF-STEROL-TRANSPORT",6.85850764098548e-06,-0.00655349715724185,1,1,0.00434143533674381,"Foam"
"GOMF-INTRAMEMBRANE-LIPID-TRANSPORTER-ACTIVITY",2.99137308782819e-07,0.00523793686815477,1,1,0.000189353916459525,"Foam"
"GOBP-NEGATIVE-REGULATION-OF-INTRACELLULAR-STEROID-HORMONE-RECEPTOR-SIGNALING-PATHWAY",5.40545299308668e-07,0.00438173037132028,1,1,0.000342165174462387,"Foam"
"SHIPP-DLBCL-CURED-VS-FATAL-DN",7.07095840905078e-06,-0.00233280315012863,1,1,0.00447591667292915,"Foam"
