"Cell_Type","Marker","Pct_Expressing","Mean_Expression"
"TREM2_LAM","CD68",17.1511627906977,0.198460449713299
"APOE_LAM","CD68",8.45771144278607,0.0820346675746792
"DC","CD68",17.9487179487179,0.21262465883567
"Tissue-resident_Mac","CD68",7.82273603082852,0.139845353500855
"Mast","CD68",10.3937007874016,0.163757389630692
"Eosinophil","CD68",15.6903765690377,0.156598028546821
"Eryth","CD68",1.48809523809524,0.0333125635468459
"TREM2_LAM","ADGRE1",2.71317829457364,0.0275189690786348
"APOE_LAM","ADGRE1",2.23880597014925,0.0238778994395817
"DC","ADGRE1",2.16962524654832,0.0255619287045652
"Tissue-resident_Mac","ADGRE1",1.23314065510597,0.0258055149063183
"Mast","ADGRE1",3.22834645669291,0.0563015430111025
"Eosinophil","ADGRE1",7.63598326359833,0.0793193097859807
"Eryth","ADGRE1",0.595238095238095,0.0141195830836478
"TREM2_LAM","ITGAM",55.0872093023256,0.832347537188153
"APOE_LAM","ITGAM",31.8407960199005,0.405237787867896
"DC","ITGAM",37.3767258382643,0.536950340349408
"Tissue-resident_Mac","ITGAM",22.2350674373796,0.439119797962222
"Mast","ITGAM",27.7952755905512,0.501469054648149
"Eosinophil","ITGAM",40.4811715481172,0.549347535472125
"Eryth","ITGAM",1.78571428571429,0.0378000821659718
"TREM2_LAM","CD14",38.4205426356589,0.545835277437474
"APOE_LAM","CD14",25.1243781094527,0.317714586167206
"DC","CD14",30.6706114398422,0.432723592651084
"Tissue-resident_Mac","CD14",16.0693641618497,0.310003709549565
"Mast","CD14",16.0629921259843,0.260446921384459
"Eosinophil","CD14",24.163179916318,0.297421717965305
"Eryth","CD14",0,0
"TREM2_LAM","MRC1",94.9127906976744,2.76322364434036
"APOE_LAM","MRC1",78.1094527363184,1.80633170678296
"DC","MRC1",95.6607495069034,2.95849736317439
"Tissue-resident_Mac","MRC1",82.6589595375723,2.5009140945728
"Mast","MRC1",51.7322834645669,1.28778585887062
"Eosinophil","MRC1",90.3765690376569,2.51132353251072
"Eryth","MRC1",7.73809523809524,0.149469748917246
"TREM2_LAM","CD163",93.8468992248062,2.23793475078384
"APOE_LAM","CD163",69.4029850746269,1.31301133727835
"DC","CD163",94.8224852071006,2.50795545280983
"Tissue-resident_Mac","CD163",77.3795761078998,2.03772707338639
"Mast","CD163",56.6141732283465,1.28371092268102
"Eosinophil","CD163",86.6108786610879,2.07381937598907
"Eryth","CD163",3.86904761904762,0.0687374701920895
"TREM2_LAM","FCGR3A",18.9437984496124,0.237407692296699
"APOE_LAM","FCGR3A",10.4477611940298,0.111011190823453
"DC","FCGR3A",12.2781065088757,0.147786457770185
"Tissue-resident_Mac","FCGR3A",6.4354527938343,0.115928939611259
"Mast","FCGR3A",9.92125984251969,0.164257097519769
"Eosinophil","FCGR3A",5.75313807531381,0.0664400386062119
"Eryth","FCGR3A",0.297619047619048,0.00590547959092118
"TREM2_LAM","TREM2",9.78682170542636,0.128173424346496
"APOE_LAM","TREM2",1.99004975124378,0.0229588011688309
"DC","TREM2",3.35305719921105,0.0347802939969999
"Tissue-resident_Mac","TREM2",2.8131021194605,0.0505536775083254
"Mast","TREM2",3.7007874015748,0.05501240026237
"Eosinophil","TREM2",3.34728033472803,0.0361636615217309
"Eryth","TREM2",0,0
"TREM2_LAM","APOE",60.5135658914729,0.950136841229756
"APOE_LAM","APOE",68.407960199005,1.18924378106818
"DC","APOE",41.9132149901381,0.656430400411244
"Tissue-resident_Mac","APOE",32.52408477842,0.69246379470239
"Mast","APOE",21.9685039370079,0.418620746977507
"Eosinophil","APOE",32.2175732217573,0.426841657553721
"Eryth","APOE",1.78571428571429,0.033061243798852
