sample	cell_type_dtl	count	total_cells	percentage
N1	CD8_quiescence/gdT_1	52	25782	0.201691102319448
N1	CD8_Temra	39	25782	0.151268326739586
N1	CD8_proliferation	35	25782	0.135753626561167
N1	CD4_Tex	27	25782	0.104724226204329
N1	CD8_Tem/gdT_2	24	25782	0.0930882010705143
N1	CD4_Th1/Th17	12	25782	0.0465441005352572
N1	DN_gdT_2	8	25782	0.0310294003568381
N1	CD4_proliferation	6	25782	0.0232720502676286
N2	CD8_quiescence/gdT_1	66	13556	0.486869282974329
N2	CD8_proliferation	62	13556	0.457362053703157
N2	CD8_Tem/gdT_2	50	13556	0.368840365889643
N2	CD4_Tex	45	13556	0.331956329300679
N2	CD4_Th1/Th17	29	13556	0.213927412215993
N2	CD4_proliferation	21	13556	0.15491295367365
N2	CD8_Temra	18	13556	0.132782531720271
N2	DN_gdT_2	17	13556	0.125405724402479
N2	DN_gdT_1	5	13556	0.0368840365889643
N4	CD4_Th1/Th17	57	13706	0.415876258572888
N4	CD4_Tex	56	13706	0.408580183861083
N4	CD8_Tem/gdT_2	43	13706	0.313731212607617
N4	CD8_quiescence/gdT_1	42	13706	0.306435137895812
N4	CD8_proliferation	31	13706	0.226178316065957
N4	CD4_proliferation	29	13706	0.211586166642346
N4	CD8_Temra	19	13706	0.138625419524296
N4	DN_gdT_1	13	13706	0.0948489712534656
N4	DN_gdT_2	4	13706	0.0291842988472202
N7	CD8_Temra	24	5750	0.417391304347826
N7	CD8_proliferation	14	5750	0.243478260869565
N7	CD8_Tem/gdT_2	13	5750	0.226086956521739
N7	CD4_proliferation	11	5750	0.191304347826087
N7	CD4_Th1/Th17	4	5750	0.0695652173913043
N7	CD4_Tex	2	5750	0.0347826086956522
N7	DN_gdT_1	1	5750	0.0173913043478261
N7	DN_gdT_2	1	5750	0.0173913043478261
T1	CD4_Tn	719	4607	15.6066854786195
T1	CD8_Tn	462	4607	10.0282179292381
T1	CD4_Th1/Th17	174	4607	3.77686129802475
T1	CD8_Temra	166	4607	3.60321250271326
T1	CD8_Tex	138	4607	2.99544171912307
T1	CD4_Th22	65	4607	1.4108964619058
T1	CD4_Tex	29	4607	0.629476883004124
T1	CD4_Treg	16	4607	0.347297590622965
T1	DN_gdT_2	9	4607	0.195354894725418
T1	DN_gdT_1	5	4607	0.108530497069677
T2	CD8_Tex	130	4897	2.65468654278129
T2	CD4_Th22	69	4897	1.40902593424546
T2	DN_gdT_1	44	4897	0.8985092914029
T2	CD4_Tn	34	4897	0.694302634265877
T2	CD4_Th1/Th17	31	4897	0.63304063712477
T2	DN_gdT_2	31	4897	0.63304063712477
T2	CD8_Temra	26	4897	0.530937308556259
T2	CD8_Tn	19	4897	0.387992648560343
T2	CD4_Tex	10	4897	0.204206657137023
T2	CD4_Treg	5	4897	0.102103328568511
T4	CD4_Th1/Th17	1102	12239	9.00400359506496
T4	CD4_Tn	709	12239	5.79295694092655
T4	CD4_Th22	496	12239	4.05261867799657
T4	CD8_Tex	388	12239	3.17019364327151
T4	CD8_Tn	378	12239	3.08848762153771
T4	CD8_Temra	359	12239	2.93324618024348
T4	DN_gdT_2	214	12239	1.74850886510336
T4	CD4_Treg	134	12239	1.09486069123294
T4	DN_gdT_1	103	12239	0.841572023858158
T4	CD4_Tex	57	12239	0.46572432388267
T7	CD8_Tn	393	4038	9.73254086181278
T7	CD4_Tn	337	4038	8.345715700842
T7	CD4_Th1/Th17	206	4038	5.10153541357107
T7	CD8_Temra	97	4038	2.40217929668153
T7	CD4_Th22	90	4038	2.22882615156018
T7	CD4_Tex	58	4038	1.43635463100545
T7	CD8_Tex	58	4038	1.43635463100545
T7	CD4_Treg	20	4038	0.495294700346706
T7	DN_gdT_2	14	4038	0.346706290242694
T7	DN_gdT_1	5	4038	0.123823675086677
