gene	Adipo	CAR-like cells	MSC	PSC
ADIPOQ	1.4994193613272382	-0.4604615837744326	-0.5196750726522766	-0.5192827049005287
FABP4	1.471826298960588	-0.22737634103025045	-0.6842713178227693	-0.5601786401075681
PPARG	1.3127869858521795	0.24273664862140584	-0.8403811452842929	-0.7151424891892928
MCAM	0.8289864308583559	-0.4379707389297405	-1.2065757204482255	0.8155600285196103
FOXC1	-0.3667641606659876	1.4933828845747956	-0.581430288794396	-0.5451884351144123
CXCL12	-0.49474901593560505	1.4920112861732056	-0.37241759515022066	-0.6248446750873801
LEPR	-0.09883668600967632	1.4437964752152395	-0.6477348914229619	-0.6972248977826013
THY1	-0.8102016118142099	1.4090427001905161	-0.5984746301739625	-3.664582023436666e-4
PDGFRA	-0.8777640049943635	-0.15754136049974873	1.431102865120921	-0.3957974996268087
NT5E	-0.7503089593539776	0.057687880524021296	1.3936516000380235	-0.7010305212080673
ENG	-1.193114879119763	-0.21606524317527492	1.2227108903847315	0.18646923191030657
CD14	-1.076433265381768	-0.5513394878304312	1.139841991903957	0.4879307613082422
MGP	-1.3206050557769617	-0.19643765485524473	0.9411483542375965	0.5758943563946105
RGS5	-0.55296987832719	-0.5300697813284196	-0.41419008651495876	1.4972297461705686
ACTA2	-1.0284344459813042	-0.39686361294847416	0.09253428821045251	1.3327637707193263
CSPG4	0.28887008364771793	-0.759938767964152	-0.8199499758320312	1.2910186601484652
PDGFRB	-1.1661772269034276	-0.18206887857720122	0.08336175643120848	1.2648843490494202
