gene	1	2	3	4	5	6
ACTA2	-1.1051170737782905	1.4291924708107266	-0.8449584765336658	0.8467411240027315	0.1921118513785851	-0.5179698958800879
ADIPOQ	-1.6185382585480335	1.2589784644583866	-0.37081292000840055	0.12272268078656562	-0.17477960729287004	0.7824296406043516
MGP	-0.3597752668303944	-0.44031506873165566	-0.6449914811721906	2.011177860956724	-0.11631225390953619	-0.4497837903129467
COL1A2	-0.20762842259805733	-0.36482312975061726	-0.7556291803615921	1.9525314956108715	0.038110489478207193	-0.6625612523788118
COL1A1	-0.08972857907663133	-0.09797305107015428	-0.8702422525177328	1.9458464978129064	-0.2947461380100507	-0.5931564771383375
NGFR	-0.5636755113096205	-0.8075370417390947	-0.5508987560649529	1.919555879409125	0.14613344558214084	-0.14357801587759808
FOXC1	-0.8202800954031694	-0.6997632092682479	-0.5177514901353635	1.8798335642345503	-0.028618887728213083	0.1865801183004437
MCAM	-1.0495684457405745	0.3688085345493829	-0.404416803850383	1.8179580575391319	-0.25374599897135214	-0.47903534352620575
PDGFRB	-0.4570170696045061	-0.008422714498056205	-1.290467407924373	1.7147305242697346	0.32440554472205535	-0.2832288769648542
NR2F2	-0.5592179658729457	0.4508556078460162	-1.1587369369992488	1.7114972775949857	0.015882385225461038	-0.46028036779426734
ID1	-0.8572865002352914	0.31365513624911034	-1.0881779952063202	1.693548147583657	0.20634126701887057	-0.26808005541002683
CXCL12	0.5309882100990676	-1.1616281165544073	0.03908936738523844	1.5984475899621073	-0.11281562391293237	-0.8940814269790742
LEPR	0.09741939472041886	-1.1995405695579464	0.21806891819415555	1.5535398973653416	0.3234600869461978	-0.9929477276681676
PDGFRA	-1.129649000086264	-0.832995793543601	-0.4817031316328074	1.5367539318576573	0.5644703042466405	0.3431236891583743
PTPRC	-1.31437995915904	-0.44356628293524863	-0.23510865903703687	1.519825250873127	-0.3104392169529345	0.7836688672111324
EPCAM	-0.5597182303472772	-0.5198967725750948	-0.6179623314115636	-0.42392699016891466	0.16508453053654812	1.9564197939663022
GLI1	-0.5548967881680141	-0.4563331645100492	-0.48714903872734655	-0.6838106337984451	0.2550437829253337	1.9271458422785217
PECAM1	-1.1633984029270599	-0.2870015274718851	-0.38024360187796863	0.081464149145099	-0.09574489447743431	1.8449242776092492
CD34	-1.261555181635832	0.6216835329568425	-0.9690971161942429	-0.2109850282604198	0.4728222893617483	1.3471315037719032
RGS5	-0.7014552317230327	0.449792749739794	-1.0502878297646976	-0.8710315470049609	0.8828718245439102	1.2901100342089873
CSPG4	-0.7702249749124513	0.3770112749071036	-1.5357969221728136	0.899431681955732	-0.017634258172028565	1.0472131983944584
